a,b,c,d
426,548,440,84
16,439,610,232
709,665,941,560
617,447,648,806
841,-24,430,853
874,368,-7,804
66,962,929,966
277,574,648,779
853,650,638,526
916,706,600,126
445,769,443,412
308,101,834,216
785,373,62,338
372,884,90,42
620,121,806,253
218,415,764,950
781,887,913,587
280,136,184,39
-96,588,848,853
900,893,722,-45
611,-84,858,608
473,494,582,602
856,628,832,266
958,730,146,309
530,501,568,839
26,377,829,196
398,461,968,326
64,230,303,867
942,83,549,659
795,389,433,71
752,265,685,587
505,391,966,982
525,263,414,395
820,21,117,540
344,495,-2,363
638,418,445,894
-24,342,486,43
397,587,444,453
568,948,-52,511
203,77,313,536
498,976,118,539
227,928,11,626
197,0,297,901
581,742,69,471
939,651,776,532
719,181,106,649
370,537,806,21
932,255,392,553
108,1000,394,678
-78,526,257,548
-55,423,105,505
732,-98,93,637
20,34,448,-100
767,27,696,150
-25,565,319,639
104,939,-85,183
892,89,-73,-5
240,581,833,-61
449,576,661,333
852,782,358,819
116,390,633,-54
110,802,416,669
320,-15,625,247
333,106,781,809
592,55,79,645
932,635,455,263
212,271,-31,-91
5,44,293,982
-89,6,602,792
884,-33,243,595
570,431,-45,868
660,59,117,-52
597,-2,452,872
716,931,834,839
553,847,545,23
769,889,662,704
627,175,143,137
629,966,971,481
-44,90,854,967
226,604,364,933
996,575,440,839
160,850,32,804
307,795,756,123
941,341,433,388
-54,23,203,780
605,120,337,156
400,736,403,381
587,191,678,637
158,-5,613,124
391,297,789,-71
-30,378,923,-12
727,602,-76,62
855,667,193,693
-56,126,230,372
809,307,310,470
819,270,447,208
398,635,306,628
796,986,427,332
470,157,346,676
982,567,115,489
724,992,-1,858
352,979,80,437
222,904,814,984
227,907,336,893
535,738,183,693
15,13,491,260
727,653,903,40
508,479,772,807
364,655,518,615
33,279,909,912
252,-31,45,-5
566,141,875,553
-32,126,660,396
915,66,446,814
774,-85,224,470
324,1000,88,223
182,906,177,268
197,206,-68,177
634,681,58,972
-17,67,586,744
782,768,583,467
939,252,483,341
316,-29,949,291
-81,317,133,771
-88,164,709,491
790,521,-2,753
305,260,222,-13
641,840,375,644
86,280,40,812
298,-54,786,34
321,-35,864,-10
795,867,120,760
377,288,357,751
864,540,283,-9
66,549,864,991
234,767,-52,652
842,898,101,6
857,738,66,-28
440,641,884,189
-8,128,147,223
101,391,434,8
-65,468,356,360
-32,389,-99,270
146,122,465,-79
827,744,657,760
136,360,-2,434
511,67,353,-82
510,-84,107,811
570,708,297,519
436,390,125,230
136,238,227,578
245,629,461,971
946,836,264,214
558,508,764,78
-5,582,780,474
668,10,32,706
-8,733,-18,273
826,440,352,452
180,-95,199,125
136,984,-19,11
177,903,247,748
545,42,282,-16
820,571,844,688
469,185,61,882
626,28,545,899
719,285,196,509
224,44,998,623
591,395,661,716
530,507,-72,957
432,852,810,489
333,-82,967,300
969,-9,438,957
735,835,567,-92
584,852,626,849
-48,516,619,305
856,968,187,503
810,662,725,817
553,447,123,-24
289,740,770,770
180,736,810,-100
179,5,827,-72
707,385,307,-45
-17,65,259,130
851,487,702,738
-55,321,988,917
545,816,388,-10
229,29,-98,-56
754,-25,948,327
272,347,-12,580
708,-67,256,856
-92,548,857,817
206,832,-17,86
53,560,838,-92
359,-32,92,301
770,837,358,339
811,106,942,644
210,197,402,-32
44,468,974,183
638,-1,451,468
737,485,17,-98
