0.000|166.481|916.891|918.153|817.932|1367.649|549.214|956.883|332.543|1712.795|1499.882|300.137|510.087|939.905|2056.427|141.736|1389.425|407.339|682.663|1130.949|575.868|1755.480|622.630|687.492|1797.613|453.353|552.490|871.873|860.452|519.076|104.738|669.292|959.588|1589.728|1326.005|1058.001|1666.564|1564.030|1103.453|434.166|591.501|1500.442|1352.327|674.093|621.737|44.721|507.568|900.623|1167.303|597.164|105.119|954.969|178.272|635.759|409.704|495.084|1084.489|564.735|1702.254|540.316|652.886|635.639|1324.494|294.245|995.364|1467.849|94.752|1678.744|1217.050|1100.619|1240.779|495.098|727.044|357.604|484.369|1107.401|577.068|1973.980|670.430|1260.842|1046.566|405.532|690.290|1347.242|595.399|2172.664|1856.257|652.231|284.297|341.281|1779.961|1175.664|506.080|263.427|262.092|502.001|1292.629|50.329|140.943|608.717
166.481|0.000|918.987|1024.450|873.128|1410.346|405.216|966.077|168.751|1807.064|1374.777|243.939|359.084|964.965|2146.389|27.295|1254.794|308.132|571.686|986.974|477.699|1657.529|527.947|797.808|1891.448|329.310|554.322|798.204|962.460|359.872|190.373|534.374|1003.714|1673.282|1177.316|1108.876|1754.896|1646.866|957.654|276.101|651.771|1370.370|1207.919|529.439|463.298|210.419|398.137|760.164|1148.056|477.067|111.830|1006.040|53.075|665.764|341.674|560.643|942.550|535.964|1766.755|399.045|623.513|702.738|1180.580|183.848|1049.057|1543.837|260.864|1770.392|1259.753|1146.031|1110.894|329.342|568.272|200.392|319.476|1125.242|554.130|2067.230|533.464|1128.844|1095.624|475.365|532.376|1419.306|495.435|2265.288|1920.176|716.294|152.345|183.120|1873.542|1215.504|392.613|243.742|132.966|351.592|1349.970|119.520|236.544|675.296
916.891|918.987|0.000|631.716|294.450|548.008|1225.699|59.304|909.183|1120.854|2157.389|678.224|839.102|133.959|1410.833|906.146|2006.233|673.303|1442.900|1716.255|589.761|1116.635|1423.194|601.269|1194.411|725.425|367.049|416.850|581.244|898.471|812.158|753.909|250.320|947.060|1858.430|339.419|1043.305|920.318|1680.319|877.935|401.329|2134.110|1913.213|1321.941|916.712|930.640|656.068|1533.065|274.521|1342.245|844.618|289.664|866.762|298.585|1259.319|477.194|1687.014|393.005|950.177|785.140|316.623|400.666|1891.144|1095.103|322.076|797.608|918.716|1074.267|414.965|337.236|1891.588|972.742|956.879|1038.767|1051.365|220.952|370.937|1352.799|1351.589|1900.152|322.134|549.474|1254.085|673.891|590.161|1535.495|1092.732|381.923|812.274|876.138|1176.878|367.271|671.000|677.507|1040.285|1163.414|549.214|899.093|781.425|411.618
918.153|1024.450|631.716|0.000|343.354|651.217|1424.274|605.265|1115.681|798.462|2398.360|870.600|1161.183|514.449|1144.594|999.525|2273.150|954.492|1592.985|1996.105|985.800|1743.358|1539.105|230.868|883.247|1034.959|645.120|989.673|67.535|1210.440|840.372|1176.403|411.005|693.577|2174.377|405.080|760.043|670.188|1964.127|1149.576|430.353|2391.719|2213.685|1545.226|1276.007|901.113|1004.973|1776.663|854.546|1500.822|913.907|369.121|989.305|514.758|1327.846|490.470|1955.182|745.174|853.972|1134.909|742.849|376.324|2187.528|1199.602|364.137|596.782|857.478|767.454|541.787|457.499|2133.062|1249.874|1355.175|1213.962|1294.301|617.729|723.672|1059.404|1555.148|2149.746|410.762|560.008|1522.256|500.370|998.251|1257.981|1002.505|375.832|1007.830|1095.783|865.910|531.373|1017.872|824.430|1155.004|1365.930|520.089|935.000|793.278|397.615
817.932|873.128|294.450|343.354|0.000|551.543|1241.198|279.403|917.834|970.660|2209.142|664.118|912.277|198.842|1295.390|853.202|2070.287|712.879|1438.167|1784.211|699.217|1411.078|1400.650|320.924|1052.090|785.738|368.912|651.663|288.481|967.771|719.025|887.476|150.655|817.793|1947.473|240.154|906.626|790.648|1749.983|922.582|226.433|2194.365|1994.361|1353.038|1015.166|817.712|737.690|1579.015|544.266|1339.624|775.121|137.557|826.946|227.728|1208.743|322.926|1748.323|455.544|893.756|873.257|428.534|186.462|1969.878|1056.972|177.539|679.356|790.099|928.785|402.165|285.119|1941.093|1024.194|1080.359|1035.693|1086.000|351.820|431.070|1223.511|1372.795|1954.021|229.340|412.438|1308.199|551.987|707.865|1417.859|1047.067|167.815|809.614|890.649|1033.983|364.243|752.098|636.717|1005.199|1179.288|477.302|816.178|677.337|211.684
1367.649|1410.346|548.008|651.217|551.543|0.000|1753.561|489.009|1430.979|649.499|2700.507|1184.365|1382.008|455.010|888.462|1392.572|2551.574|1203.902|1962.689|2261.780|1136.284|1360.807|1933.168|799.064|707.221|1263.759|866.907|938.482|654.835|1441.039|1267.047|1301.615|408.447|467.732|2406.285|312.580|561.970|445.479|2226.049|1413.509|777.030|2678.953|2460.610|1856.475|1463.960|1368.833|1198.724|2073.241|526.776|1862.525|1318.448|413.998|1361.355|744.658|1750.366|873.676|2231.286|922.280|407.185|1330.396|856.932|737.547|2438.305|1593.299|376.691|331.097|1341.634|601.176|150.881|267.060|2433.686|1511.371|1504.643|1556.428|1585.284|332.297|897.958|843.765|1882.579|2443.300|322.256|962.898|1795.282|260.634|1137.508|1011.862|545.257|719.273|1327.166|1400.126|691.610|195.133|1213.750|1167.978|1539.906|1690.976|142.144|1363.141|1226.743|763.174
549.214|405.216|1225.699|1424.274|1241.198|1753.561|0.000|1280.018|324.002|2196.524|975.045|577.084|415.838|1298.883|2531.349|431.885|850.205|552.526|227.607|582.767|663.834|1718.948|247.645|1200.232|2280.284|505.594|887.904|981.881|1360.798|362.088|595.485|589.810|1357.498|2055.060|776.810|1466.965|2140.103|2028.208|554.510|352.409|1031.031|967.478|804.070|125.004|413.600|585.317|582.763|354.949|1410.614|134.063|516.939|1366.740|435.336|1019.324|277.346|946.763|537.587|834.480|2129.950|480.601|909.598|1085.017|776.472|263.211|1411.276|1920.008|639.508|2158.075|1605.820|1497.567|708.876|273.470|475.429|210.374|182.222|1444.330|857.963|2455.040|132.000|725.541|1452.154|867.163|172.812|1793.089|672.292|2652.027|2281.542|1096.055|431.589|353.600|2262.256|1559.247|569.004|609.007|287.124|62.586|1710.350|513.639|641.758|1058.057
956.883|966.077|59.304|605.265|279.403|489.009|1280.018|0.000|961.962|1064.292|2214.961|727.209|896.377|92.130|1352.184|952.303|2064.304|727.496|1495.918|1774.356|648.010|1138.192|1474.500|596.411|1137.213|781.492|412.022|472.488|559.086|955.687|852.233|813.138|207.511|889.634|1917.302|287.200|986.065|862.987|1738.471|933.521|419.058|2192.068|1971.876|1377.604|975.283|968.600|713.170|1589.935|266.925|1395.267|888.248|249.110|914.261|327.906|1307.208|501.734|1744.805|445.926|890.875|843.035|372.474|410.534|1949.723|1143.883|276.698|740.057|954.078|1017.495|355.760|280.879|1948.918|1029.074|1016.088|1090.960|1106.744|164.454|423.104|1294.726|1406.583|1957.708|270.224|578.955|1311.104|617.148|648.741|1476.842|1033.559|390.866|863.481|929.298|1119.743|308.132|728.139|723.343|1089.195|1217.625|490.800|941.271|819.593|424.923
332.543|168.751|909.183|1115.681|917.834|1430.979|324.002|961.962|0.000|1877.256|1293.421|254.049|201.559|976.870|2210.001|191.149|1160.418|239.416|533.974|880.596|383.172|1535.700|516.853|897.866|1960.633|217.412|564.471|713.449|1050.595|192.855|328.434|390.283|1033.581|1733.140|1060.219|1142.972|1819.145|1706.198|848.455|112.112|710.912|1281.752|1098.072|436.029|296.139|377.127|297.553|664.959|1110.357|433.336|252.438|1042.763|159.963|695.339|388.021|630.356|840.498|516.236|1805.951|252.970|595.763|765.634|1071.854|227.774|1087.325|1597.005|425.207|1838.046|1282.710|1173.857|1025.742|163.893|400.565|131.027|179.622|1125.718|538.859|2134.788|455.132|1040.160|1128.188|555.673|407.280|1469.820|397.045|2331.220|1957.592|775.702|109.225|35.384|1942.567|1236.356|287.068|291.810|181.298|261.725|1386.357|283.185|367.829|739.049
1712.795|1807.064|1120.854|798.462|970.660|649.499|2196.524|1064.292|1877.256|0.000|3170.465|1623.900|1882.936|994.501|346.879|1783.578|3036.200|1682.664|2378.703|2752.026|1663.516|2001.836|2329.779|1028.485|84.853|1756.351|1339.563|1536.730|852.789|1938.330|1629.499|1847.317|893.368|182.099|2917.860|787.137|88.865|206.119|2718.244|1891.036|1166.345|3158.720|2963.914|2313.035|1984.526|1697.925|1707.311|2542.025|1170.043|2283.639|1699.229|868.079|1767.191|1198.294|2122.022|1250.040|2714.767|1423.218|356.770|1843.072|1383.020|1111.794|2939.135|1986.937|824.348|328.609|1655.387|48.415|725.100|783.639|2902.957|1992.850|2045.164|1987.145|2050.494|941.311|1398.320|261.222|2328.495|2917.336|804.547|1332.254|2275.344|447.161|1670.116|459.930|399.382|1101.581|1768.044|1852.635|67.469|767.704|1721.872|1587.638|1939.569|2135.900|581.111|1726.101|1582.943|1138.601
1499.882|1374.777|2157.389|2398.360|2209.142|2700.507|975.045|2214.961|1293.421|3170.465|0.000|1547.253|1318.745|2246.994|3503.175|1400.356|170.892|1501.640|819.699|447.893|1568.539|2326.202|892.108|2172.577|3253.963|1437.354|1846.957|1835.001|2335.365|1259.573|1562.487|1424.898|2316.878|3026.020|386.819|2427.591|3112.504|2999.008|484.580|1290.420|2004.188|66.708|312.570|857.457|1246.160|1528.282|1502.065|630.257|2297.572|902.921|1486.198|2329.897|1409.114|1983.708|1110.644|1921.445|471.267|1779.938|3088.916|1372.472|1843.780|2058.674|318.449|1206.708|2374.822|2888.382|1580.362|3131.441|2556.862|2453.759|268.067|1190.560|1230.139|1185.311|1123.278|2378.303|1804.669|3428.208|843.522|257.257|2412.008|1842.199|905.630|2760.609|1569.919|3624.583|3238.276|2069.053|1402.571|1319.031|3235.904|2509.285|1487.060|1583.023|1246.639|1034.919|2670.165|1472.958|1609.534|2031.907
300.137|243.939|678.224|870.600|664.118|1184.365|577.084|727.209|254.049|1623.900|1547.253|0.000|309.091|732.954|1956.013|235.595|1412.630|126.463|778.784|1130.381|281.002|1455.712|749.887|660.610|1707.118|200.062|318.705|573.083|804.438|348.852|218.037|409.695|782.943|1479.098|1304.494|891.476|1565.251|1452.152|1097.405|280.232|457.839|1534.820|1345.676|690.000|431.802|334.607|225.329|918.153|904.129|679.003|199.078|790.471|190.906|443.460|581.437|381.064|1091.726|292.063|1554.078|306.726|379.602|512.957|1320.015|416.886|834.816|1343.096|356.275|1584.417|1034.930|924.175|1279.452|379.473|528.266|373.209|427.300|888.545|310.628|1881.055|708.696|1293.487|877.046|314.086|654.145|1216.045|301.002|2077.329|1706.225|522.384|145.496|228.790|1689.041|989.280|228.633|62.129|362.097|515.190|1134.707|261.467|226.126|486.712
510.087|359.084|839.102|1161.183|912.277|1382.008|415.838|896.377|201.559|1882.936|1318.745|309.091|0.000|929.570|2204.367|376.175|1170.096|206.693|643.411|880.736|254.607|1344.861|651.264|961.616|1964.204|127.350|543.376|566.043|1093.933|59.439|476.047|193.693|1005.575|1727.300|1036.033|1116.581|1817.854|1700.031|845.370|91.219|734.298|1297.096|1085.152|491.749|123.045|554.355|183.325|694.395|1001.761|547.118|413.484|1022.681|332.280|684.726|567.523|672.450|849.318|465.130|1773.792|65.115|525.103|789.938|1061.513|419.734|1067.638|1584.627|596.095|1840.884|1239.457|1139.086|1052.542|142.888|223.897|297.473|233.825|1060.051|490.172|2134.770|528.251|1061.492|1100.382|616.883|415.217|1456.161|260.133|2327.691|1921.709|795.208|228.254|177.341|1946.103|1191.688|168.315|368.827|379.111|359.146|1357.002|459.830|504.230|766.042
939.905|964.965|133.959|514.449|198.842|455.010|1298.883|92.130|976.870|994.501|2246.994|732.954|929.570|0.000|1292.802|948.991|2099.665|748.904|1509.634|1810.239|688.698|1228.971|1482.830|519.671|1069.804|809.688|414.307|547.942|470.120|988.274|836.225|863.100|116.932|823.644|1959.588|208.432|919.054|796.624|1774.759|958.725|372.787|2226.542|2012.004|1401.478|1016.504|947.492|746.686|1618.905|347.144|1409.256|879.534|157.632|914.524|304.253|1306.526|463.350|1778.684|467.540|845.001|880.057|406.011|353.647|1989.111|1146.180|188.175|675.077|928.141|948.538|309.931|214.758|1979.818|1057.025|1064.843|1103.338|1130.300|170.485|443.095|1231.442|1427.661|1989.901|190.979|546.927|1341.431|549.065|691.882|1417.361|992.162|333.419|874.185|945.648|1052.090|262.292|761.715|721.269|1092.090|1236.299|432.640|928.982|800.062|372.204
2056.427|2146.389|1410.833|1144.594|1295.390|888.462|2531.349|1352.184|2210.001|346.879|3503.175|1956.013|2204.367|1292.802|0.000|2123.420|3365.629|2007.833|2717.967|3079.532|1976.099|2174.577|2671.104|1374.058|262.840|2078.962|1662.337|1819.069|1197.675|2260.997|1971.325|2155.125|1201.940|477.603|3240.386|1091.847|391.563|504.777|3045.207|2217.932|1500.385|3489.433|3288.746|2646.009|2301.219|2042.541|2025.535|2873.489|1412.638|2621.957|2039.694|1182.060|2105.198|1522.545|2465.066|1587.018|3043.693|1740.622|493.579|2161.161|1693.083|1446.796|3264.542|2327.437|1137.226|620.443|2000.675|377.795|998.361|1078.065|3235.260|2319.479|2355.838|2322.938|2380.756|1211.471|1715.554|94.403|2663.331|3248.733|1108.738|1671.031|2603.585|748.798|1981.089|124.663|411.341|1435.335|2101.006|2184.155|279.530|1045.048|2040.333|1922.527|2279.200|2470.159|861.769|2068.393|1925.044|1473.953
141.736|27.295|906.146|999.525|853.202|1392.572|431.885|952.303|191.149|1783.578|1400.356|235.595|376.175|948.991|2123.420|0.000|1281.140|310.306|595.189|1013.897|481.096|1662.882|549.259|772.379|1868.027|338.009|540.283|797.775|937.853|380.159|163.600|547.015|985.335|1650.855|1204.484|1089.802|1731.996|1624.505|984.672|295.711|630.754|1396.376|1234.896|556.260|483.396|186.142|403.628|786.804|1138.842|501.440|85.843|986.813|51.245|648.396|357.941|538.748|969.343|526.515|1746.501|413.091|614.623|681.124|1207.527|204.678|1029.572|1522.174|235.510|1747.158|1241.852|1127.672|1136.820|353.362|588.600|227.653|346.113|1110.498|543.846|2043.909|559.683|1154.953|1076.757|452.660|559.658|1398.013|499.329|2242.068|1900.048|695.040|160.798|202.411|1850.142|1197.925|399.051|228.965|156.029|378.653|1330.337|93.509|210.038|653.667
1389.425|1254.794|2006.233|2273.150|2070.287|2551.574|850.205|2064.304|1160.418|3036.200|170.892|1412.630|1170.096|2099.665|3365.629|1281.140|0.000|1359.030|722.337|290.000|1416.506|2155.401|803.359|2050.241|3119.145|1291.530|1705.050|1674.467|2209.012|1111.463|1444.557|1266.714|2173.298|2888.058|219.893|2284.253|2975.987|2860.927|326.120|1148.157|1870.470|129.283|146.479|727.987|1091.208|1420.824|1353.131|496.488|2138.513|794.830|1366.624|2188.004|1285.349|1843.549|1016.666|1790.713|322.039|1634.065|2943.571|1221.332|1694.765|1925.526|148.519|1095.216|2233.006|2748.473|1474.033|2996.222|2409.550|2308.529|157.632|1047.017|1069.360|1059.850|985.707|2226.853|1658.979|3292.429|721.543|131.609|2268.371|1714.181|762.190|2620.305|1416.849|3487.811|3091.788|1934.963|1269.523|1183.845|3101.051|2361.768|1338.098|1451.952|1130.797|907.397|2525.916|1358.782|1491.175|1899.130
407.339|308.132|673.303|954.492|712.879|1203.902|552.526|727.496|239.416|1682.664|1501.640|126.463|206.693|748.904|2007.833|310.306|1359.030|0.000|770.506|1071.863|171.164|1353.851|756.247|756.384|1764.600|82.097|346.023|491.248|887.253|257.599|337.877|283.290|815.243|1530.271|1235.332|925.999|1619.504|1503.069|1037.406|211.237|528.186|1484.194|1281.509|652.574|324.139|446.189|101.400|871.896|871.165|669.940|302.300|829.015|259.237|485.337|616.655|466.022|1037.008|282.312|1587.497|188.621|357.851|583.908|1257.000|450.454|874.009|1389.635|474.220|1641.346|1057.717|952.551|1233.795|312.014|413.575|370.438|381.408|891.832|306.198|1936.384|679.586|1245.215|910.374|413.726|597.054|1261.381|189.908|2130.573|1737.454|589.734|161.400|204.949|1746.489|1010.587|102.840|187.843|397.020|490.163|1168.540|362.604|351.001|559.723
682.663|571.686|1442.900|1592.985|1438.167|1962.689|227.607|1495.918|533.974|2378.703|819.699|778.784|643.411|1509.634|2717.967|595.189|722.337|770.506|0.000|502.173|889.985|1932.575|91.022|1364.119|2463.113|729.452|1095.863|1209.448|1532.204|589.560|752.639|815.552|1561.501|2244.291|706.697|1669.460|2326.440|2217.776|485.539|577.447|1220.762|824.970|713.427|198.305|635.611|709.358|807.853|283.214|1635.201|100.658|680.007|1567.753|613.348|1221.756|294.333|1131.428|450.672|1050.099|2331.136|708.205|1128.327|1272.863|684.830|393.412|1611.703|2113.304|761.003|2342.076|1813.570|1702.922|567.776|501.064|686.221|406.320|409.663|1659.688|1072.823|2638.915|146.441|591.014|1655.296|1046.958|316.128|1987.835|898.982|2836.968|2483.812|1285.663|635.567|566.763|2445.213|1767.712|794.400|801.452|439.164|285.776|1912.338|659.298|799.766|1245.492
1130.949|986.974|1716.255|1996.105|1784.211|2261.780|582.767|1774.356|880.596|2752.026|447.893|1130.381|880.736|1810.239|3079.532|1013.897|290.000|1071.863|502.173|0.000|1126.517|1910.326|591.859|1776.106|2834.608|1003.005|1417.779|1387.252|1931.168|822.322|1177.331|977.927|1885.001|2601.933|204.560|1996.000|2690.576|2574.755|36.688|861.632|1587.774|418.399|221.387|457.866|801.341|1165.541|1063.583|231.948|1850.344|552.784|1098.264|1900.380|1013.320|1557.005|787.001|1510.334|51.740|1345.232|2654.492|931.442|1405.081|1643.127|193.706|839.500|1945.391|2461.468|1219.541|2711.519|2120.067|2019.619|203.657|760.053|782.280|788.225|703.188|1936.859|1370.193|3007.280|461.979|198.829|1980.012|1436.159|476.736|2333.174|1126.856|3202.066|2802.400|1651.909|989.070|902.088|2816.502|2072.249|1048.550|1172.328|869.154|635.649|2237.258|1096.359|1223.179|1617.036
575.868|477.699|589.761|985.800|699.217|1136.284|663.834|648.010|383.172|1663.516|1568.539|281.002|254.607|688.698|1976.099|481.096|1416.506|171.164|889.985|1126.517|0.000|1182.719|888.471|813.610|1742.863|166.172|341.223|330.288|918.517|313.700|499.025|190.767|774.200|1501.393|1271.114|884.317|1594.232|1474.110|1090.562|312.851|557.413|1544.485|1324.463|745.950|328.002|613.143|85.633|947.602|748.024|791.324|471.332|796.041|429.913|478.774|770.660|521.847|1097.723|244.624|1533.334|196.329|283.387|609.899|1302.039|607.200|840.372|1355.742|637.177|1619.823|997.025|901.799|1303.614|395.275|381.792|509.907|482.296|810.354|268.522|1910.230|781.130|1311.415|867.523|496.145|668.506|1227.587|20.100|2100.214|1679.086|610.050|327.361|347.973|1724.845|949.013|97.082|334.631|555.932|604.219|1120.383|532.474|504.750|590.428
1755.480|1657.529|1116.635|1743.358|1411.078|1360.807|1718.948|1138.192|1535.700|2001.836|2326.202|1455.712|1344.861|1228.971|2174.577|1662.882|2155.401|1353.851|1932.575|1910.326|1182.719|0.000|1966.592|1708.788|2048.745|1330.108|1308.124|896.373|1696.552|1381.453|1669.946|1151.294|1337.005|1823.125|1943.328|1380.160|1913.009|1802.913|1876.832|1434.302|1468.688|2275.673|2016.667|1741.056|1307.964|1790.148|1259.499|1846.866|900.414|1851.396|1652.177|1379.719|1611.639|1345.362|1912.169|1509.003|1911.230|1239.272|1690.298|1285.228|1168.466|1488.695|2008.064|1762.078|1396.460|1691.845|1807.382|1954.337|1334.441|1344.462|2113.716|1466.144|1246.443|1642.303|1555.321|1155.988|1239.705|2156.004|1790.930|2105.361|1367.312|1544.236|1626.304|1608.364|1163.997|2286.238|1766.812|1473.332|1505.327|1503.842|2035.106|1308.809|1264.974|1499.751|1716.946|1675.958|1465.856|1713.999|1665.526|1490.386
622.630|527.947|1423.194|1539.105|1400.650|1933.168|247.645|1474.500|516.853|2329.779|892.108|749.887|651.264|1482.830|2671.104|549.259|803.359|756.247|91.022|591.859|888.471|1966.592|0.000|1309.002|2414.423|724.117|1068.586|1214.052|1479.812|601.641|700.321|833.031|1528.689|2199.638|796.222|1635.127|2279.937|2173.373|576.008|576.680|1179.695|901.419|800.905|261.324|660.473|645.591|804.212|374.226|1626.680|117.392|631.710|1532.627|573.841|1189.237|219.256|1088.004|540.230|1030.513|2294.399|716.341|1111.932|1230.368|772.340|344.581|1575.996|2071.432|695.519|2294.217|1783.151|1670.763|647.148|512.650|722.375|385.892|420.044|1637.164|1052.260|2590.578|212.038|671.751|1621.505|1001.553|374.518|1947.168|899.249|2789.010|2447.687|1244.148|611.036|551.385|2396.619|1738.039|791.609|766.061|395.464|294.613|1876.983|604.299|747.019|1202.912
687.492|797.808|601.269|230.868|320.924|799.064|1200.232|596.411|897.866|1028.485|2172.577|660.610|961.616|519.671|1374.058|772.379|2050.241|756.384|1364.119|1776.106|813.610|1708.788|1309.002|0.000|1113.322|838.308|486.045|882.832|177.485|1007.137|611.658|1000.742|454.120|916.804|1958.085|502.364|987.373|892.397|1744.837|940.811|267.925|2167.436|1995.024|1322.416|1080.516|670.257|819.103|1554.030|863.093|1272.937|686.560|422.907|764.921|383.713|1097.140|293.600|1734.052|587.456|1059.872|942.453|608.757|229.085|1968.477|970.734|442.556|808.993|626.936|996.466|664.856|556.925|1908.254|1039.156|1166.551|990.396|1077.384|667.659|570.036|1289.603|1330.325|1925.624|499.925|346.539|1305.138|700.178|828.580|1488.260|1211.692|240.520|791.835|880.386|1095.884|639.419|830.713|609.676|927.186|1142.972|686.289|705.313|564.491|237.356
