0.000|166.481|916.891|918.153|817.932|1367.649|549.214|956.883|332.543|1712.795|1499.882|300.137|510.087|939.905|2056.427|141.736|1389.425|407.339|682.663|1130.949|575.868|1755.480|622.630|687.492|1797.613|453.353|552.490|871.873|860.452|519.076|104.738|669.292|959.588|1589.728|1326.005|1058.001|1666.564|1564.030|1103.453|434.166|591.501|1500.442|1352.327|674.093|621.737|44.721|507.568|900.623|1167.303|597.164|105.119|954.969|178.272|635.759|409.704|495.084|1084.489|564.735|1702.254|540.316|652.886|635.639|1324.494|294.245|995.364|1467.849|94.752|1678.744|1217.050|1100.619|1240.779|495.098|727.044|357.604|484.369|1107.401|577.068|1973.980|670.430|1260.842|1046.566|405.532|690.290|1347.242|595.399|2172.664|1856.257|652.231|284.297|341.281|1779.961|1175.664|506.080|263.427|262.092|502.001|1292.629|50.329|140.943|608.717
1797.613|1891.448|1194.411|883.247|1052.090|707.221|2280.284|1137.213|1960.633|84.853|3253.963|1707.118|1964.204|1069.804|262.840|1868.027|3119.145|1764.600|2463.113|2834.608|1742.863|2048.745|2414.423|1113.322|0.000|1837.810|1420.863|1609.159|937.641|2019.858|1714.167|1925.747|970.943|247.952|2999.552|863.486|151.159|274.308|2800.724|1973.363|1249.775|3241.890|3046.038|2396.508|2064.876|1782.776|1787.863|2625.271|1231.990|2367.920|1783.749|946.903|1851.390|1279.811|2206.810|1334.002|2797.595|1503.443|375.229|1923.653|1461.618|1195.377|3021.361|2071.479|902.816|397.613|1740.230|123.321|792.925|857.351|2986.372|2075.151|2124.294|2071.035|2133.468|1009.397|1478.493|176.377|2412.269|3000.603|880.818|1416.510|2357.994|520.870|1749.123|375.084|383.815|1184.932|1851.440|1935.796|18.111|836.867|1802.480|1671.326|2024.002|2219.563|649.931|1810.819|1667.637|1222.256
453.353|329.310|725.425|1034.959|785.738|1263.759|505.594|781.492|217.412|1756.351|1437.354|200.062|127.350|809.688|2078.962|338.009|1291.530|82.097|729.452|1003.005|166.172|1330.108|724.117|838.308|1837.810|0.000|417.008|496.231|967.620|182.102|397.121|217.589|882.001|1601.668|1161.870|993.005|1691.816|1574.417|968.033|153.574|607.289|1417.729|1209.850|596.695|242.244|495.065|80.660|809.500|905.749|629.851|349.298|897.937|287.569|558.057|605.353|547.420|969.910|342.707|1652.240|107.490|409.024|662.872|1185.838|443.208|942.936|1459.655|528.928|1714.497|1119.516|1017.087|1170.132|247.760|331.904|343.796|327.053|945.836|367.545|2008.754|627.873|1180.329|977.008|495.803|531.749|1331.229|179.636|2202.101|1801.067|667.960|177.387|182.428|1819.705|1071.973|69.656|262.154|393.249|444.531|1234.389|405.357|416.541|639.163
552.490|554.322|367.049|645.120|368.912|866.907|887.904|412.022|564.471|1339.563|1846.957|318.705|543.376|414.307|1662.337|540.283|1705.050|346.023|1095.863|1417.779|341.223|1308.124|1068.586|486.045|1420.863|417.008|0.000|424.604|578.022|599.104|448.068|531.990|470.558|1184.895|1578.876|580.904|1274.822|1157.661|1383.216|557.032|220.635|1830.109|1626.447|994.441|647.446|569.425|370.203|1216.846|615.968|995.639|477.582|483.084|502.824|141.662|895.779|212.906|1383.023|101.823|1243.460|505.223|140.801|270.496|1602.205|733.515|528.061|1043.692|563.298|1297.546|718.276|609.765|1578.977|658.037|717.155|689.559|724.489|571.126|84.315|1591.760|1017.973|1590.818|565.584|236.172|943.009|915.398|353.193|1785.313|1394.327|269.314|460.298|534.333|1402.761|672.066|384.338|311.321|679.094|825.378|823.991|532.573|421.011|253.286
871.873|798.204|416.850|989.673|651.663|938.482|981.881|472.488|713.449|1536.730|1835.001|573.083|566.043|547.942|1819.069|797.775|1674.467|491.248|1209.448|1387.252|330.288|896.373|1214.052|882.832|1609.159|496.231|424.604|0.000|928.401|620.994|780.249|413.175|660.097|1361.356|1505.977|755.765|1458.003|1334.855|1350.587|637.541|618.615|1803.737|1566.951|1051.363|598.773|903.173|415.895|1233.889|465.843|1112.727|772.161|695.293|747.600|499.124|1100.869|635.687|1365.683|345.093|1345.666|501.379|284.524|653.826|1547.554|936.902|732.765|1211.674|915.871|1489.844|820.936|753.342|1577.030|708.649|605.142|839.443|799.808|608.342|348.566|1764.623|1091.268|1580.862|738.389|656.848|960.213|1089.569|316.863|1943.546|1480.293|643.765|652.329|678.260|1591.770|774.816|426.695|610.393|885.014|924.689|960.675|834.550|772.094|646.780
860.452|962.460|581.244|67.535|288.481|654.835|1360.798|559.086|1050.595|852.789|2335.365|804.438|1093.933|470.120|1197.675|937.853|2209.012|887.253|1532.204|1931.168|918.517|1696.552|1479.812|177.485|937.641|967.620|578.022|928.401|0.000|1143.396|780.023|1109.076|374.134|739.358|2108.605|385.467|810.171|715.028|1899.023|1083.045|362.824|2328.066|2148.387|1481.249|1208.572|845.138|937.438|1712.546|814.794|1439.293|852.460|334.037|926.286|448.831|1270.022|423.851|1890.558|678.313|887.178|1067.424|677.698|308.877|2122.323|1139.022|336.733|633.714|803.017|819.923|534.303|439.841|2069.672|1183.520|1287.640|1150.428|1228.912|586.767|657.001|1114.009|1491.931|2086.073|388.415|495.066|1456.805|528.936|931.074|1312.717|1037.938|308.709|942.465|1030.232|920.088|518.093|950.339|759.055|1093.626|1302.086|530.848|875.514|733.068|330.080
519.076|359.872|898.471|1210.440|967.771|1441.039|362.088|955.687|192.855|1938.330|1259.573|348.852|59.439|988.274|2260.997|380.159|1111.463|257.599|589.560|822.322|313.700|1381.453|601.641|1007.137|2019.858|182.102|599.104|620.994|1143.396|0.000|496.639|232.998|1063.207|1783.741|979.772|1174.225|1873.917|1756.486|787.091|84.971|785.611|1238.275|1027.932|433.518|103.446|563.773|242.539|634.956|1060.176|494.753|428.404|1079.725|341.229|740.063|532.226|720.503|790.435|523.004|1832.189|120.354|584.209|841.364|1004.054|393.573|1124.710|1641.557|608.778|1896.550|1298.193|1197.304|993.240|89.096|208.463|265.136|181.739|1119.415|548.000|2190.855|471.088|1002.330|1158.111|661.084|355.781|1513.112|318.653|2384.172|1980.342|847.328|247.243|177.924|2001.752|1250.463|227.554|405.938|358.558|307.592|1415.043|468.859|528.796|816.976
104.738|190.373|812.158|840.372|719.025|1267.047|595.485|852.233|328.434|1629.499|1562.487|218.037|476.047|836.225|1971.325|163.600|1444.557|337.877|752.639|1177.331|499.025|1669.946|700.321|611.658|1714.167|397.121|448.068|780.249|780.023|496.639|0.000|614.467|858.662|1501.504|1367.118|958.668|1580.462|1475.485|1147.920|413.098|492.878|1559.328|1398.234|719.806|595.255|124.780|439.209|950.403|1063.350|661.402|79.624|855.468|170.848|531.978|495.198|397.223|1132.909|464.014|1607.337|494.705|551.552|539.226|1370.921|359.235|896.561|1376.544|138.362|1594.168|1116.274|1000.200|1299.665|490.897|699.217|389.960|499.841|1003.277|475.212|1890.365|723.028|1318.083|946.810|308.016|719.590|1254.394|519.009|2088.857|1761.281|555.000|249.634|326.106|1696.380|1074.315|440.283|170.294|315.940|541.838|1195.252|97.985|47.170|511.989
669.292|534.374|753.909|1176.403|887.476|1301.615|589.810|813.138|390.283|1847.317|1424.898|409.695|193.693|863.100|2155.125|547.015|1266.714|283.290|815.552|977.927|190.767|1151.294|833.031|1000.742|1925.747|217.589|531.990|413.175|1109.076|232.998|614.467|0.000|955.055|1682.528|1107.680|1063.950|1776.319|1655.296|941.370|284.007|747.460|1395.784|1165.163|645.174|186.797|711.640|190.560|820.820|872.708|723.661|566.041|979.247|498.362|669.057|760.900|707.630|954.419|434.719|1703.666|137.481|464.315|800.328|1144.352|612.865|1023.033|1535.590|746.433|1803.016|1167.377|1077.706|1165.022|321.014|203.039|491.024|413.237|971.000|458.170|2091.380|688.142|1169.657|1046.871|673.884|548.777|1407.979|179.922|2279.541|1846.606|800.728|387.517|361.531|1907.791|1119.386|183.339|471.094|570.617|538.425|1295.704|620.520|632.197|780.467
959.588|1003.714|250.320|411.005|150.655|408.447|1357.498|207.511|1033.581|893.368|2316.878|782.943|1005.575|116.932|1201.940|985.335|2173.298|815.243|1561.501|1885.001|774.200|1337.005|1528.689|454.120|970.943|882.001|470.558|660.097|374.134|1063.207|858.662|955.055|0.000|727.595|2040.537|111.018|821.280|700.341|1850.022|1026.475|370.552|2299.036|2090.688|1464.985|1099.568|961.774|824.903|1686.993|443.615|1461.900|910.319|42.720|955.494|339.796|1342.818|466.933|1851.454|540.490|772.912|960.173|491.498|335.596|2067.086|1187.152|72.671|581.544|936.335|848.487|257.620|142.338|2049.002|1126.783|1154.576|1156.135|1194.982|215.741|515.428|1136.495|1488.036|2060.428|95.132|555.656|1411.995|453.415|779.493|1326.017|924.063|316.267|927.468|1004.234|953.030|216.453|839.803|762.640|1134.221|1295.071|353.452|954.694|818.648|359.685
1589.728|1673.282|947.060|693.577|817.793|467.732|2055.060|889.634|1733.140|182.099|3026.020|1479.098|1727.300|823.644|477.603|1650.855|2888.058|1530.271|2244.291|2601.933|1501.393|1823.125|2199.638|916.804|247.952|1601.668|1184.895|1361.356|739.358|1783.741|1501.504|1682.528|727.595|0.000|2763.324|618.751|97.062|27.295|2567.622|1740.329|1024.643|3011.959|2811.342|2169.067|1825.339|1578.390|1549.095|2396.175|988.130|2147.581|1567.937|705.853|1631.020|1044.962|1996.462|1112.870|2566.108|1264.212|238.430|1684.823|1219.062|971.671|2787.075|1855.330|661.230|149.693|1538.889|133.686|545.353|610.320|2758.052|1841.882|1882.140|1847.194|1903.341|761.825|1239.169|408.902|2186.996|2771.365|635.943|1198.207|2125.992|274.804|1507.002|600.433|345.488|959.577|1624.259|1707.001|230.790|589.001|1563.842|1446.647|1806.234|1993.678|402.057|1599.114|1455.753|998.972
1326.005|1177.316|1858.430|2174.377|1947.473|2406.285|776.810|1917.302|1060.219|2917.860|386.819|1304.494|1036.033|1959.588|3240.386|1204.484|219.893|1235.332|706.697|204.560|1271.114|1943.328|796.222|1958.085|2999.552|1161.870|1578.876|1505.977|2108.605|979.772|1367.118|1107.680|2040.537|2763.324|0.000|2151.430|2853.682|2736.058|225.222|1028.884|1758.976|332.670|74.250|652.077|943.136|1361.914|1215.635|433.720|1971.802|755.821|1287.618|2058.538|1200.257|1719.746|990.818|1685.558|256.035|1500.262|2804.428|1080.558|1553.652|1814.665|75.240|1037.139|2103.460|2620.506|1416.069|2876.253|2268.127|2171.784|264.153|927.245|905.630|977.168|880.762|2077.391|1525.341|3170.618|661.346|237.023|2135.023|1614.844|652.952|2492.034|1269.004|3363.723|2950.000|1822.245|1166.930|1078.705|2981.444|2220.109|1200.735|1350.154|1063.926|826.090|2390.264|1289.512|1412.221|1789.182
1058.001|1108.876|339.419|405.080|240.154|312.580|1466.965|287.200|1142.972|787.137|2427.591|891.476|1116.581|208.432|1091.847|1089.802|2284.253|925.999|1669.460|1996.000|884.317|1380.160|1635.127|502.364|863.486|993.005|580.904|755.765|385.467|1174.225|958.668|1063.950|111.018|618.751|2151.430|0.000|713.224|591.562|1961.031|1137.236|466.521|2409.932|2201.680|1575.147|1210.165|1057.811|935.799|1797.618|479.764|1570.109|1013.186|103.247|1061.423|448.020|1446.519|563.067|1962.388|651.480|663.001|1070.992|601.236|425.340|2178.093|1292.604|64.203|471.721|1029.630|741.596|166.244|55.036|2159.679|1237.647|1264.115|1264.649|1305.393|225.471|626.422|1027.491|1597.729|2171.213|17.464|652.559|1522.854|344.052|889.250|1216.063|814.772|407.357|1036.372|1113.960|845.665|137.058|950.710|869.249|1240.105|1404.602|243.387|1055.547|917.322|451.260
1666.564|1754.896|1043.305|760.043|906.626|561.970|2140.103|986.065|1819.145|88.865|3112.504|1565.251|1817.854|919.054|391.563|1731.996|2975.987|1619.504|2326.440|2690.576|1594.232|1913.009|2279.937|987.373|151.159|1691.816|1274.822|1458.003|810.171|1873.917|1580.462|1776.319|821.280|97.062|2853.682|713.224|0.000|123.167|2656.464|1828.989|1109.076|3099.363|2900.969|2255.174|1917.228|1653.625|1640.549|2483.103|1084.261|2230.394|1648.398|798.221|1713.635|1134.249|2074.669|1195.457|2654.186|1355.835|278.729|1776.333|1312.435|1055.345|2876.504|1936.108|753.871|246.546|1612.707|42.953|642.412|706.307|2844.676|1930.681|1975.383|1931.524|1990.649|858.886|1330.833|316.938|2272.097|2858.417|730.507|1279.532|2214.242|370.000|1600.187|512.079|345.689|1044.048|1710.075|1793.616|133.825|686.033|1655.232|1531.188|1887.732|2079.012|499.092|1677.704|1534.314|1082.473
1564.030|1646.866|920.318|670.188|790.648|445.479|2028.208|862.987|1706.198|206.119|2999.008|1452.152|1700.031|796.624|504.777|1624.505|2860.927|1503.069|2217.776|2574.755|1474.110|1802.913|2173.373|892.397|274.308|1574.417|1157.661|1334.855|715.028|1756.486|1475.485|1655.296|700.341|27.295|2736.058|591.562|123.167|0.000|2540.432|1713.160|997.928|2984.869|2784.107|2142.103|1798.044|1552.955|1521.805|2369.132|964.005|2120.986|1541.690|678.559|1604.475|1017.770|1970.513|1086.382|2538.970|1236.920|242.297|1657.531|1191.799|945.061|2759.849|1829.016|633.937|123.438|1513.699|157.813|519.736|583.460|2731.031|1814.703|1854.876|1820.428|1876.273|736.156|1211.877|436.165|2160.135|2744.306|608.767|1171.881|2098.846|247.681|1479.733|627.685|358.766|932.868|1597.341|1680.001|256.984|563.053|1536.552|1419.878|1779.825|1966.797|376.145|1573.140|1429.801|972.380
1103.453|957.654|1680.319|1964.127|1749.983|2226.049|554.510|1738.471|848.455|2718.244|484.580|1097.405|845.370|1774.759|3045.207|984.672|326.120|1037.406|485.539|36.688|1090.562|1876.832|576.008|1744.837|2800.724|968.033|1383.216|1350.587|1899.023|787.091|1147.920|941.370|1850.022|2567.622|225.222|1961.031|2656.464|2540.432|0.000|827.479|1554.524|454.740|250.492|429.508|765.095|1138.652|1028.075|208.600|1813.738|530.818|1068.686|1865.644|982.995|1522.662|766.219|1477.697|50.010|1310.075|2619.162|895.662|1369.457|1609.942|223.651|813.153|1910.654|2426.899|1192.740|2677.598|2084.546|1984.383|238.315|725.794|745.600|758.327|670.466|1900.871|1335.054|2973.222|436.496|234.830|1945.004|1404.124|443.356|2298.572|1090.774|3167.836|2766.916|1618.551|956.666|869.391|2782.617|2036.708|1013.045|1140.023|841.430|606.082|2202.120|1068.080|1193.557|1583.935
434.166|276.101|877.935|1149.576|922.582|1413.509|352.409|933.521|112.112|1891.036|1290.420|280.232|91.219|958.725|2217.932|295.711|1148.157|211.237|577.447|861.632|312.851|1434.302|576.680|940.811|1973.363|153.574|557.032|637.541|1083.045|84.971|413.098|284.007|1026.475|1740.329|1028.884|1137.236|1828.989|1713.160|827.479|0.000|730.157|1273.077|1073.041|444.083|187.747|478.853|230.489|660.822|1058.274|478.511|343.759|1040.108|256.260|695.486|479.334|659.193|826.119|491.232|1798.614|149.375|561.320|785.879|1048.124|328.877|1085.090|1600.320|523.826|1850.200|1268.045|1163.568|1022.609|101.833|293.027|209.401|173.612|1097.959|515.632|2145.745|474.384|1033.980|1121.606|594.310|386.005|1472.150|322.800|2340.434|1948.384|793.363|164.794|93.301|1955.253|1220.755|216.954|333.362|287.903|291.872|1379.746|383.928|446.593|760.561
591.501|651.771|401.329|430.353|226.433|777.030|1031.031|419.058|710.912|1166.345|2004.188|457.839|734.298|372.787|1500.385|630.754|1870.470|528.186|1220.762|1587.774|557.413|1468.688|1179.695|267.925|1249.775|607.289|220.635|618.615|362.824|785.611|492.878|747.460|370.552|1024.643|1758.976|466.521|1109.076|997.928|1554.524|730.157|0.000|1992.511|1802.002|1146.733|847.005|591.805|574.674|1375.754|675.850|1123.398|550.884|363.585|607.559|123.629|984.327|96.649|1549.492|322.453|1116.326|705.386|341.123|55.785|1776.636|835.259|403.911|892.570|565.796|1127.300|626.888|510.036|1736.620|831.731|924.865|822.623|885.006|542.886|303.646|1424.170|1163.027|1751.032|455.290|186.046|1111.171|767.579|570.800|1621.005|1270.078|65.069|601.699|686.626|1231.716|586.962|587.663|422.143|784.529|970.019|702.473|590.276|450.921|33.015
1500.442|1370.370|2134.110|2391.719|2194.365|2678.953|967.478|2192.068|1281.752|3158.720|66.708|1534.820|1297.096|2226.542|3489.433|1396.376|129.283|1484.194|824.970|418.399|1544.485|2275.673|901.419|2167.436|3241.890|1417.729|1830.109|1803.737|2328.066|1238.275|1559.328|1395.784|2299.036|3011.959|332.670|2409.932|3099.363|2984.869|454.740|1273.077|1992.511|0.000|259.017|847.120|1219.732|1530.335|1480.287|616.793|2267.716|903.568|1482.115|2313.182|1402.730|1968.037|1118.302|1911.494|447.876|1760.406|3069.966|1349.033|1822.039|2047.356|268.924|1206.385|2358.166|2873.056|1583.011|3119.106|2536.466|2434.813|259.788|1172.311|1198.621|1177.757|1108.722|2354.826|1785.270|3415.564|837.131|241.994|2394.144|1833.766|887.144|2745.009|1545.065|3611.341|3218.535|2057.175|1390.969|1306.098|3223.808|2488.737|1465.256|1572.699|1244.206|1026.016|2651.924|1471.637|1606.191|2020.800
1352.327|1207.919|1913.213|2213.685|1994.361|2460.610|804.070|1971.876|1098.072|2963.914|312.570|1345.676|1085.152|2012.004|3288.746|1234.896|146.479|1281.509|713.427|221.387|1324.463|2016.667|800.905|1995.024|3046.038|1209.850|1626.447|1566.951|2148.387|1027.932|1398.234|1165.163|2090.688|2811.342|74.250|2201.680|2900.969|2784.107|250.492|1073.041|1802.002|259.017|0.000|679.121|996.650|1386.820|1266.310|452.588|2032.537|771.058|1319.056|2107.651|1233.487|1766.722|1003.180|1726.420|268.829|1550.201|2857.002|1132.016|1606.015|1857.550|28.601|1060.661|2152.632|2669.483|1440.793|2922.808|2321.169|2223.291|216.518|971.208|964.217|1008.767|919.484|2132.844|1575.260|3217.870|682.994|186.593|2185.428|1653.694|691.703|2541.042|1323.144|3411.758|3003.450|1865.742|1205.922|1118.282|3027.927|2273.198|1251.336|1389.335|1090.540|856.412|2441.554|1317.695|1443.946|1831.740
674.093|529.439|1321.941|1545.226|1353.038|1856.475|125.004|1377.604|436.029|2313.035|857.457|690.000|491.749|1401.478|2646.009|556.260|727.987|652.574|198.305|457.866|745.950|1741.056|261.324|1322.416|2396.508|596.695|994.441|1051.363|1481.249|433.518|719.806|645.174|1464.985|2169.067|652.077|1575.147|2255.174|2142.103|429.508|444.083|1146.733|847.120|679.121|0.000|459.666|709.846|669.487|231.614|1493.509|153.574|640.977|1476.051|557.732|1128.910|371.442|1064.561|413.117|934.495|2237.896|553.716|1005.355|1201.260|651.568|385.946|1520.821|2032.384|764.010|2273.987|1710.094|1603.808|589.981|351.141|497.318|332.122|271.229|1542.042|958.629|2570.772|51.865|605.184|1559.965|986.697|117.924|1904.942|751.879|2767.247|2388.662|1211.596|545.132|462.390|2378.449|1663.062|654.991|725.865|412.012|179.446|1818.378|638.627|765.880|1174.534
621.737|463.298|916.712|1276.007|1015.166|1463.960|413.600|975.283|296.139|1984.526|1246.160|431.802|123.045|1016.504|2301.219|483.396|1091.208|324.139|635.611|801.341|328.002|1307.964|660.473|1080.516|2064.876|242.244|647.446|598.773|1208.572|103.446|595.255|186.797|1099.568|1825.339|943.136|1210.165|1917.228|1798.044|765.095|187.747|847.005|1219.732|996.650|459.666|0.000|666.391|277.481|635.449|1054.164|547.461|529.299|1119.493|443.606|789.031|616.923|789.535|774.910|561.443|1861.293|142.338|610.689|902.296|974.442|488.329|1164.186|1680.795|710.643|1941.623|1325.024|1229.111|983.772|165.327|105.309|357.136|248.697|1136.729|586.417|2233.803|503.945|989.760|1193.553|737.212|362.012|1552.423|326.553|2425.073|2007.064|906.369|345.774|281.016|2046.807|1277.014|263.154|491.810|457.109|368.046|1447.677|571.454|625.233|879.241
44.721|210.419|930.640|901.113|817.712|1368.833|585.317|968.600|377.127|1697.925|1528.282|334.607|554.355|947.492|2042.541|186.142|1420.824|446.189|709.358|1165.541|613.143|1790.148|645.591|670.257|1782.776|495.065|569.425|903.173|845.138|563.773|124.780|711.640|961.774|1578.390|1361.914|1057.811|1653.625|1552.955|1138.652|478.853|591.805|1530.335|1386.820|709.846|666.391|0.000|547.015|934.538|1185.359|626.805|145.774|955.178|222.847|644.289|429.298|495.165|1118.515|588.698|1696.499|583.662|676.062|633.338|1358.854|326.466|994.620|1459.048|54.203|1664.746|1218.643|1101.836|1270.942|539.446|771.695|398.197|526.966|1116.198|599.573|1959.142|704.071|1291.604|1046.948|406.123|730.000|1339.888|632.851|2157.848|1850.462|650.696|327.940|385.996|1765.225|1178.196|546.111|292.838|298.751|540.042|1289.795|94.937|149.215|606.875
507.568|398.137|656.068|1004.973|737.690|1198.724|582.763|713.170|297.553|1707.311|1502.065|225.329|183.325|746.686|2025.535|403.628|1353.131|101.400|807.853|1063.583|85.633|1259.499|804.212|819.103|1787.863|80.660|370.203|415.895|937.438|242.539|439.209|190.560|824.903|1549.095|1215.635|935.799|1640.549|1521.805|1028.075|230.489|574.674|1480.287|1266.310|669.487|277.481|547.015|0.000|877.031|827.851|708.651|402.449|843.481|352.423|511.682|685.164|525.556|1032.566|284.918|1591.302|135.794|341.797|629.300|1243.049|522.078|888.312|1405.295|575.608|1664.580|1056.485|957.033|1235.775|318.454|350.203|424.455|402.385|876.986|309.982|1957.276|702.701|1244.814|919.416|485.795|598.018|1276.841|100.125|2149.182|1738.841|632.155|246.260|262.378|1769.784|1008.669|15.033|284.923|471.221|522.358|1175.245|461.913|451.221|607.358
900.623|760.164|1533.065|1776.663|1579.015|2073.241|354.949|1589.935|664.959|2542.025|630.257|918.153|694.395|1618.905|2873.489|786.804|496.488|871.896|283.214|231.948|947.602|1846.866|374.226|1554.030|2625.271|809.500|1216.846|1233.889|1712.546|634.956|950.403|820.820|1686.993|2396.175|433.720|1797.618|2483.103|2369.132|208.600|660.822|1375.754|616.793|452.588|231.614|635.449|934.538|877.031|0.000|1688.436|322.233|871.884|1699.700|789.305|1353.453|557.862|1294.849|183.981|1151.421|2459.392|751.473|1217.723|1430.570|424.474|608.208|1744.613|2258.186|988.440|2502.552|1928.525|1824.386|362.199|561.894|642.098|563.704|493.050|1753.942|1176.007|2799.123|230.489|375.341|1782.112|1217.784|279.201|2130.376|950.832|2995.150|2609.198|1440.451|774.176|689.529|2607.193|1881.114|862.129|956.036|639.407|411.060|2040.375|867.218|996.707|1404.007
1167.303|1148.056|274.521|854.546|544.266|526.776|1410.614|266.925|1110.357|1170.043|2297.572|904.129|1001.761|347.144|1412.638|1138.842|2138.513|871.165|1635.201|1850.344|748.024|900.414|1626.680|863.093|1231.990|905.749|615.968|465.843|814.794|1060.176|1063.350|872.708|443.615|988.130|1971.802|479.764|1084.261|964.005|1813.738|1058.274|675.850|2267.716|2032.537|1493.509|1054.164|1185.359|827.851|1688.436|0.000|1535.508|1086.272|485.828|1095.000|570.355|1481.439|750.147|1827.094|612.334|923.108|940.398|524.549|673.547|2012.925|1314.902|498.182|843.047|1178.329|1121.656|453.971|445.657|2037.335|1143.263|1069.455|1241.340|1229.856|256.628|595.466|1370.402|1529.154|2042.319|466.930|818.841|1411.071|739.106|741.631|1535.044|1044.702|654.361|1024.625|1075.515|1215.921|420.098|841.666|915.000|1260.159|1350.064|595.928|1144.205|1036.946|685.613
