0.000|166.481|916.891|918.153|817.932|1367.649|549.214|956.883|332.543|1712.795|1499.882|300.137|510.087|939.905|2056.427|141.736|1389.425|407.339|682.663|1130.949|575.868|1755.480|622.630|687.492|1797.613|453.353|552.490|871.873|860.452|519.076|104.738|669.292|959.588|1589.728|1326.005|1058.001|1666.564|1564.030|1103.453|434.166|591.501|1500.442|1352.327|674.093|621.737|44.721|507.568|900.623|1167.303|597.164|105.119|954.969|178.272|635.759|409.704|495.084|1084.489|564.735|1702.254|540.316|652.886|635.639|1324.494|294.245|995.364|1467.849|94.752|1678.744|1217.050|1100.619|1240.779|495.098|727.044|357.604|484.369|1107.401|577.068|1973.980|670.430|1260.842|1046.566|405.532|690.290|1347.242|595.399|2172.664|1856.257|652.231|284.297|341.281|1779.961|1175.664|506.080|263.427|262.092|502.001|1292.629|50.329|140.943|608.717
597.164|477.067|1342.245|1500.822|1339.624|1862.525|134.063|1395.267|433.336|2283.639|902.921|679.003|547.118|1409.256|2621.957|501.440|794.830|669.940|100.658|552.784|791.324|1851.396|117.392|1272.937|2367.920|629.851|995.639|1112.727|1439.293|494.753|661.402|723.661|1461.900|2147.581|755.821|1570.109|2230.394|2120.986|530.818|478.511|1123.398|903.568|771.058|153.574|547.461|626.805|708.651|322.233|1535.508|0.000|586.928|1468.597|516.759|1122.242|236.280|1034.981|502.905|949.442|2232.133|612.145|1027.736|1175.925|742.593|303.837|1512.656|2015.710|679.654|2246.571|1713.542|1603.173|644.138|405.765|606.082|306.105|313.464|1559.054|972.175|2543.523|111.485|665.033|1555.845|951.412|260.555|1889.919|800.765|2741.371|2384.652|1188.385|535.360|466.107|2349.984|1667.595|695.359|703.006|345.834|188.042|1813.126|570.307|708.566|1148.611
105.119|111.830|844.618|913.907|775.121|1318.448|516.939|888.248|252.438|1699.229|1486.198|199.078|413.484|879.534|2039.694|85.843|1366.624|302.300|680.007|1098.264|471.332|1652.177|631.710|686.560|1783.749|349.298|477.582|772.161|852.460|428.404|79.624|566.041|910.319|1567.937|1287.618|1013.186|1648.398|1541.690|1068.686|343.759|550.884|1482.115|1319.056|640.977|529.299|145.774|402.449|871.884|1086.272|586.928|0.000|909.992|92.849|576.514|433.632|457.404|1054.090|476.828|1667.210|439.319|565.553|600.031|1291.799|287.767|952.171|1440.476|182.833|1663.121|1167.579|1052.526|1222.593|416.019|634.218|310.517|421.038|1043.690|491.546|1959.739|645.280|1240.634|1000.585|370.062|640.008|1316.974|490.765|2158.012|1820.950|614.593|185.324|253.600|1765.891|1124.400|401.020|171.826|241.168|462.650|1252.406|62.394|124.920|572.588
954.969|1006.040|289.664|369.121|137.557|413.998|1366.740|249.110|1042.763|868.079|2329.897|790.471|1022.681|157.632|1182.060|986.813|2188.004|829.015|1567.753|1900.380|796.041|1379.719|1532.627|422.907|946.903|897.937|483.084|695.293|334.037|1079.725|855.468|979.247|42.720|705.853|2058.538|103.247|798.221|678.559|1865.644|1040.108|363.585|2313.182|2107.651|1476.051|1119.493|955.178|843.481|1699.700|485.828|1468.597|909.992|0.000|958.830|347.428|1343.379|460.197|1866.000|558.564|763.635|979.136|514.942|323.682|2083.749|1189.817|45.011|561.969|927.636|823.969|264.940|148.003|2061.879|1141.002|1177.391|1163.458|1206.974|253.237|533.499|1114.462|1497.793|2073.868|91.788|549.626|1426.059|433.497|802.225|1305.717|916.066|305.287|935.645|1014.244|928.903|228.642|858.274|766.997|1137.459|1304.482|344.606|952.311|814.236|349.182
178.272|53.075|866.762|989.305|826.946|1361.355|435.336|914.261|159.963|1767.191|1409.114|190.906|332.280|914.524|2105.198|51.245|1285.349|259.237|613.348|1013.320|429.913|1611.639|573.841|764.921|1851.390|287.569|502.824|747.600|926.286|341.229|170.848|498.362|955.494|1631.020|1200.257|1061.423|1713.635|1604.475|982.995|256.260|607.559|1402.730|1233.487|557.732|443.606|222.847|352.423|789.305|1095.000|516.759|92.849|958.830|0.000|616.717|392.983|518.252|970.184|482.958|1720.693|365.779|570.453|659.515|1206.491|231.976|1002.158|1500.124|267.793|1729.907|1210.927|1097.727|1143.826|323.798|548.897|225.610|329.029|1073.924|501.243|2026.888|565.860|1160.836|1047.926|435.000|550.295|1374.977|448.108|2224.663|1873.904|672.394|111.004|163.976|1833.436|1166.369|347.960|193.497|178.732|378.375|1303.144|127.945|213.359|632.147
635.759|665.764|298.585|514.758|227.728|744.658|1019.324|327.906|695.339|1198.294|1983.708|443.460|684.726|304.253|1522.545|648.396|1843.549|485.337|1221.756|1557.005|478.774|1345.362|1189.237|383.713|1279.811|558.057|141.662|499.124|448.831|740.063|531.978|669.057|339.796|1044.962|1719.746|448.020|1134.249|1017.770|1522.662|695.486|123.629|1968.037|1766.722|1128.910|789.031|644.289|511.682|1353.453|570.355|1122.242|576.514|347.428|616.717|0.000|1006.336|180.136|1521.526|234.342|1110.778|646.846|230.202|154.829|1742.297|848.644|392.046|905.020|627.271|1156.509|594.216|481.598|1715.644|796.955|857.450|816.652|860.456|471.963|211.256|1451.162|1150.369|1728.104|433.614|251.446|1081.363|777.016|489.253|1645.237|1262.785|146.239|588.396|666.888|1261.704|549.746|525.890|423.430|795.327|957.056|691.298|624.943|496.244|148.627
409.704|341.674|1259.319|1327.846|1208.743|1750.366|277.346|1307.208|388.021|2122.022|1110.644|581.437|567.523|1306.526|2465.066|357.941|1016.666|616.655|294.333|787.001|770.660|1912.169|219.256|1097.140|2206.810|605.353|895.779|1100.869|1270.022|532.226|495.198|760.900|1342.818|1996.462|990.818|1446.519|2074.669|1970.513|766.219|479.334|984.327|1118.302|1003.180|371.442|616.923|429.298|685.164|557.862|1481.439|236.280|433.632|1343.379|392.983|1006.336|0.000|890.167|736.465|872.158|2100.576|628.657|958.063|1032.746|974.610|166.712|1385.717|1871.658|477.938|2087.545|1599.598|1485.136|861.934|452.094|702.672|270.141|371.903|1466.828|891.682|2383.149|341.738|885.341|1433.737|801.836|449.565|1749.117|784.931|2581.795|2254.378|1047.734|457.849|422.928|2189.116|1555.802|674.999|585.403|221.298|279.034|1686.035|397.394|540.712|1005.355
495.084|560.643|477.194|490.470|322.926|873.676|946.763|501.734|630.356|1250.040|1921.445|381.064|672.450|463.350|1587.018|538.748|1790.713|466.022|1131.428|1510.334|521.847|1509.003|1088.004|293.600|1334.002|547.420|212.906|635.687|423.851|720.503|397.223|707.630|466.933|1112.870|1685.558|563.067|1195.457|1086.382|1477.697|659.193|96.649|1911.494|1726.420|1064.561|789.535|495.165|525.556|1294.849|750.147|1034.981|457.404|460.197|518.252|180.136|890.167|0.000|1470.782|308.235|1210.564|650.210|351.204|142.636|1700.617|743.424|500.289|983.435|469.666|1212.165|723.498|606.671|1654.431|759.743|873.657|737.133|807.233|633.834|295.466|1509.191|1078.670|1669.662|551.920|89.555|1034.733|859.589|537.520|1706.733|1364.444|157.800|521.422|608.307|1316.006|683.381|537.275|338.813|693.605|886.526|798.104|494.899|354.696|115.209
1084.489|942.550|1687.014|1955.182|1748.323|2231.286|537.587|1744.805|840.498|2714.767|471.267|1091.726|849.318|1778.684|3043.693|969.343|322.039|1037.008|450.672|51.740|1097.723|1911.230|540.230|1734.052|2797.595|969.910|1383.023|1365.683|1890.558|790.435|1132.909|954.419|1851.454|2566.108|256.035|1962.388|2654.186|2538.970|50.010|826.119|1549.492|447.876|268.829|413.117|774.910|1118.515|1032.566|183.981|1827.094|502.905|1054.090|1866.000|970.184|1521.526|736.465|1470.782|0.000|1312.561|2622.126|901.885|1374.354|1604.681|240.601|792.187|1911.000|2426.436|1172.421|2674.615|2088.611|1986.994|212.615|725.001|762.006|744.713|664.489|1907.850|1337.438|2970.704|414.468|215.244|1946.544|1395.497|440.164|2298.267|1098.843|3165.945|2770.660|1613.852|949.362|863.049|2779.496|2040.894|1017.539|1132.294|823.067|591.927|2204.209|1050.697|1178.997|1578.412
564.735|535.964|393.005|745.174|455.544|922.280|834.480|445.926|516.236|1423.218|1779.938|292.063|465.130|467.540|1740.622|526.515|1634.065|282.312|1050.099|1345.232|244.624|1239.272|1030.513|587.456|1503.443|342.707|101.823|345.093|678.313|523.004|464.014|434.719|540.490|1264.212|1500.262|651.480|1355.835|1236.920|1310.075|491.232|322.453|1760.406|1550.201|934.495|561.443|588.698|284.918|1151.421|612.334|949.442|476.828|558.564|482.958|234.342|872.158|308.235|1312.561|0.000|1309.565|420.611|88.730|371.828|1526.634|706.414|603.404|1120.413|591.845|1380.200|777.113|674.463|1512.556|589.594|624.878|645.777|663.268|610.017|25.080|1672.489|961.897|1522.975|635.255|314.377|874.309|991.953|254.922|1864.265|1458.384|369.803|420.060|483.396|1485.377|729.697|299.713|305.013|651.497|772.010|892.045|536.614|446.249|355.069
1702.254|1766.755|950.177|853.972|893.756|407.185|2129.950|890.875|1805.951|356.770|3088.916|1554.078|1773.792|845.001|493.579|1746.501|2943.571|1587.497|2331.136|2654.492|1533.334|1690.298|2294.399|1059.872|375.229|1652.240|1243.460|1345.666|887.178|1832.189|1607.337|1703.666|772.912|238.430|2804.428|663.001|278.729|242.297|2619.162|1798.614|1116.326|3069.966|2857.002|2237.896|1861.293|1696.499|1591.302|2459.392|923.108|2232.133|1667.210|763.635|1720.693|1110.778|2100.576|1210.564|2622.126|1309.565|0.000|1725.024|1251.006|1068.172|2834.071|1950.570|719.478|259.856|1662.026|319.776|536.583|635.198|2821.204|1898.388|1906.438|1927.092|1967.786|738.654|1284.697|465.897|2260.727|2832.180|677.977|1299.388|2183.493|360.014|1535.880|613.714|154.003|1052.871|1699.165|1776.948|365.558|584.624|1606.319|1529.902|1898.941|2067.598|419.620|1705.218|1563.625|1095.483
540.316|399.045|785.140|1134.909|873.257|1330.396|480.601|843.035|252.970|1843.072|1372.472|306.726|65.115|880.057|2161.161|413.091|1221.332|188.621|708.205|931.442|196.329|1285.228|716.341|942.453|1923.653|107.490|505.223|501.379|1067.424|120.354|494.705|137.481|960.173|1684.823|1080.558|1070.992|1776.333|1657.531|895.662|149.375|705.386|1349.033|1132.016|553.716|142.338|583.662|135.794|751.473|940.398|612.145|439.319|979.136|365.779|646.846|628.657|650.210|901.885|420.611|1725.024|0.000|474.178|760.543|1109.055|477.084|1023.938|1540.860|621.727|1800.368|1189.486|1091.412|1107.330|207.270|225.055|358.600|298.761|1005.965|445.660|2093.048|591.419|1115.296|1054.530|601.805|472.522|1412.421|199.552|2284.853|1871.899|764.348|256.164|224.076|1905.574|1141.568|121.202|368.631|433.706|424.210|1309.808|490.702|517.880|737.751
652.886|623.513|316.623|742.849|428.534|856.932|909.598|372.474|595.763|1383.020|1843.780|379.602|525.103|406.011|1693.083|614.623|1694.765|357.851|1128.327|1405.081|283.387|1168.466|1111.932|608.757|1461.618|409.024|140.801|284.524|677.698|584.209|551.552|464.315|491.498|1219.062|1553.652|601.236|1312.435|1191.799|1369.457|561.320|341.123|1822.039|1606.015|1005.355|610.689|676.062|341.797|1217.723|524.549|1027.736|565.553|514.942|570.453|230.202|958.063|351.204|1374.354|88.730|1251.006|474.178|0.000|382.613|1583.182|791.884|558.814|1072.869|677.562|1338.805|715.308|618.497|1577.278|656.611|663.081|726.276|734.744|536.815|76.968|1627.964|1035.038|1586.539|584.363|376.048|939.106|944.875|288.028|1817.288|1397.725|375.932|503.397|562.029|1443.645|667.396|356.821|393.733|737.010|847.439|837.082|625.259|532.189|371.442
635.639|702.738|400.666|376.324|186.462|737.547|1085.017|410.534|765.634|1111.794|2058.674|512.957|789.938|353.647|1446.796|681.124|1925.526|583.908|1272.863|1643.127|609.899|1488.695|1230.368|229.085|1195.377|662.872|270.496|653.826|308.877|841.364|539.226|800.328|335.596|971.671|1814.665|425.340|1055.345|945.061|1609.942|785.879|55.785|2047.356|1857.550|1201.260|902.296|633.338|629.300|1430.570|673.547|1175.925|600.031|323.682|659.515|154.829|1032.746|142.636|1604.681|371.828|1068.172|760.543|382.613|0.000|1832.145|885.793|361.707|841.107|604.299|1073.067|588.545|471.514|1791.212|887.426|979.408|876.185|940.223|521.207|351.746|1370.023|1217.015|1805.794|415.313|231.225|1166.585|717.001|622.782|1567.103|1222.092|20.248|656.410|741.701|1177.333|550.601|642.423|476.010|835.661|1024.195|657.012|637.064|495.962|27.459
1324.494|1180.580|1891.144|2187.528|1969.878|2438.305|776.472|1949.723|1071.854|2939.135|318.449|1320.015|1061.513|1989.111|3264.542|1207.527|148.519|1257.000|684.830|193.706|1302.039|2008.064|772.340|1968.477|3021.361|1185.838|1602.205|1547.554|2122.323|1004.054|1370.921|1144.352|2067.086|2787.075|75.240|2178.093|2876.504|2759.849|223.651|1048.124|1776.636|268.924|28.601|651.568|974.442|1358.854|1243.049|424.474|2012.925|742.593|1291.799|2083.749|1206.491|1742.297|974.610|1700.617|240.601|1526.634|2834.071|1109.055|1583.182|1832.145|0.000|1032.630|2128.741|2645.486|1412.806|2898.155|2298.441|2200.082|196.127|946.299|943.994|981.611|893.505|2110.986|1551.682|3193.378|654.930|167.191|2161.889|1627.521|665.902|2517.065|1300.994|3387.460|2980.799|1840.470|1179.875|1092.375|3003.250|2250.491|1228.059|1363.274|1062.782|829.151|2418.253|1290.055|1416.704|1806.270
294.245|183.848|1095.103|1199.602|1056.972|1593.299|263.211|1143.883|227.774|1986.937|1206.708|416.886|419.734|1146.180|2327.437|204.678|1095.216|450.454|393.412|839.500|607.200|1762.078|344.581|970.734|2071.479|443.208|733.515|936.902|1139.022|393.573|359.235|612.865|1187.152|1855.330|1037.139|1292.604|1936.108|1829.016|813.153|328.877|835.259|1206.385|1060.661|385.946|488.329|326.466|522.078|608.208|1314.902|303.837|287.767|1189.817|231.976|848.644|166.712|743.424|792.187|706.414|1950.570|477.084|791.884|885.793|1032.630|0.000|1232.882|1726.851|380.266|1950.887|1442.831|1329.434|946.666|325.014|584.021|132.034|265.113|1304.531|726.319|2247.490|377.719|966.607|1279.281|657.136|422.043|1602.641|622.158|2445.777|2104.010|899.636|291.158|261.536|2053.627|1398.331|512.606|425.462|54.918|227.379|1533.806|266.580|406.356|858.336
995.364|1049.057|322.076|364.137|177.539|376.691|1411.276|276.698|1087.325|824.348|2374.822|834.816|1067.638|188.175|1137.226|1029.572|2233.006|874.009|1611.703|1945.391|840.372|1396.460|1575.996|442.556|902.816|942.936|528.061|732.765|336.733|1124.710|896.561|1023.033|72.671|661.230|2103.460|64.203|753.871|633.937|1910.654|1085.090|403.911|2358.166|2152.632|1520.821|1164.186|994.620|888.312|1744.613|498.182|1512.656|952.171|45.011|1002.158|392.046|1385.717|500.289|1911.000|603.404|719.478|1023.938|558.814|361.707|2128.741|1232.882|0.000|517.050|965.986|779.995|230.202|115.745|2106.797|1186.000|1221.556|1207.684|1251.848|253.789|578.333|1069.940|1542.397|2118.822|57.801|589.835|1471.049|388.579|846.362|1260.938|872.150|343.956|980.066|1058.924|884.837|198.497|903.117|810.674|1180.705|1349.050|300.987|993.677|854.832|387.827
1467.849|1543.837|797.608|596.782|679.356|331.097|1920.008|740.057|1597.005|328.609|2888.382|1343.096|1584.627|675.077|620.443|1522.174|2748.473|1389.635|2113.304|2461.468|1355.742|1691.845|2071.432|808.993|397.613|1459.655|1043.692|1211.674|633.714|1641.557|1376.544|1535.590|581.544|149.693|2620.506|471.721|246.546|123.438|2426.899|1600.320|892.570|2873.056|2669.483|2032.384|1680.795|1459.048|1405.295|2258.186|843.047|2015.710|1440.476|561.969|1500.124|905.020|1871.658|983.435|2426.436|1120.413|259.856|1540.860|1072.869|841.107|2645.486|1726.851|517.050|0.000|1421.895|280.585|396.548|461.201|2620.321|1701.595|1735.828|1713.404|1765.137|612.883|1095.337|556.386|2051.751|2633.032|488.737|1070.471|1986.291|128.472|1360.897|744.473|405.771|827.749|1488.545|1569.999|380.368|439.639|1420.117|1313.156|1676.742|1858.259|252.765|1474.479|1331.545|868.556
94.752|260.864|918.716|857.478|790.099|1341.634|639.508|954.078|425.207|1655.387|1580.362|356.275|596.095|928.141|2000.675|235.510|1474.033|474.220|761.003|1219.541|637.177|1807.382|695.519|626.936|1740.230|528.928|563.298|915.871|803.017|608.778|138.362|746.433|936.335|1538.889|1416.069|1029.630|1612.707|1513.699|1192.740|523.826|565.796|1583.011|1440.793|764.010|710.643|54.203|575.608|988.440|1178.329|679.654|182.833|927.636|267.793|627.271|477.938|469.666|1172.421|591.845|1662.026|621.727|677.562|604.299|1412.806|380.266|965.986|1421.895|0.000|1622.939|1192.075|1075.059|1323.754|588.466|815.807|451.656|579.121|1097.862|600.621|1916.529|757.957|1344.622|1019.389|382.228|783.828|1304.183|657.129|2115.193|1815.861|622.374|368.099|431.765|1722.768|1152.701|575.928|307.766|352.945|594.173|1258.540|142.201|145.619|578.468
1678.744|1770.392|1074.267|767.454|928.785|601.176|2158.075|1017.495|1838.046|48.415|3131.441|1584.417|1840.884|948.538|377.795|1747.158|2996.222|1641.346|2342.076|2711.519|1619.823|1954.337|2294.217|996.466|123.321|1714.497|1297.546|1489.844|819.923|1896.550|1594.168|1803.016|848.487|133.686|2876.253|741.596|42.953|157.813|2677.598|1850.200|1127.300|3119.106|2922.808|2273.987|1941.623|1664.746|1664.580|2502.552|1121.656|2246.571|1663.121|823.969|1729.907|1156.509|2087.545|1212.165|2674.615|1380.200|319.776|1800.368|1338.805|1073.067|2898.155|1950.887|779.995|280.585|1622.939|0.000|677.131|737.033|2863.782|1951.978|2001.329|1949.009|2010.584|893.426|1355.258|297.027|2290.071|2877.893|758.973|1295.211|2234.941|400.386|1626.186|494.910|377.669|1062.396|1728.875|1813.041|105.224|719.957|1679.191|1549.073|1903.067|2097.244|533.241|1691.079|1547.781|1100.022
1217.050|1259.753|414.965|541.787|402.165|150.881|1605.820|355.760|1282.710|725.100|2556.862|1034.930|1239.457|309.931|998.361|1241.852|2409.550|1057.717|1813.570|2120.067|997.025|1334.441|1783.151|664.856|792.925|1119.516|718.276|820.936|534.303|1298.193|1116.274|1167.377|257.620|545.353|2268.127|166.244|642.412|519.736|2084.546|1268.045|626.888|2536.466|2321.169|1710.094|1325.024|1218.643|1056.485|1928.525|453.971|1713.542|1167.579|264.940|1210.927|594.216|1599.598|723.498|2088.611|777.113|536.583|1189.486|715.308|588.545|2298.441|1442.831|230.202|396.548|1192.075|677.131|0.000|117.047|2289.613|1366.704|1370.030|1407.446|1439.071|216.481|752.522|944.189|1735.325|2299.792|173.833|812.582|1651.264|285.603|999.365|1122.926|682.422|569.976|1178.238|1252.238|775.996|48.042|1071.517|1017.631|1389.542|1543.251|144.222|1212.297|1076.123|613.825
1100.619|1146.031|337.236|457.499|285.119|267.060|1497.567|280.879|1173.857|783.639|2453.759|924.175|1139.086|214.758|1078.065|1127.672|2308.529|952.551|1702.922|2019.619|901.799|1344.462|1670.763|556.925|857.351|1017.087|609.765|753.342|439.841|1197.304|1000.200|1077.706|142.338|610.320|2171.784|55.036|706.307|583.460|1984.383|1163.568|510.036|2434.813|2223.291|1603.808|1229.111|1101.836|957.033|1824.386|445.657|1603.173|1052.526|148.003|1097.727|481.598|1485.136|606.671|1986.994|674.463|635.198|1091.412|618.497|471.514|2200.082|1329.434|115.745|461.201|1075.059|737.033|117.047|0.000|2186.096|1263.210|1279.213|1297.245|1333.276|189.029|649.561|1017.315|1627.738|2196.991|58.052|695.852|1548.298|336.668|905.584|1202.638|784.948|452.929|1068.321|1144.056|839.773|82.801|972.025|904.765|1276.446|1435.068|218.586|1096.497|959.726|496.779
1240.779|1110.894|1891.588|2133.062|1941.093|2433.686|708.876|1948.918|1025.742|2902.957|268.067|1279.452|1052.542|1979.818|3235.260|1136.820|157.632|1233.795|567.776|203.657|1303.614|2113.716|647.148|1908.254|2986.372|1170.132|1578.977|1577.030|2069.672|993.240|1299.665|1165.022|2049.002|2758.052|264.153|2159.679|2844.676|2731.031|238.315|1022.609|1736.620|259.788|216.518|589.981|983.772|1270.942|1235.775|362.199|2037.335|644.138|1222.593|2061.879|1143.826|1715.644|861.934|1654.431|212.615|1512.556|2821.204|1107.330|1577.278|1791.212|196.127|946.666|2106.797|2620.321|1323.754|2863.782|2289.613|2186.096|0.000|923.015|974.139|919.249|855.211|2112.540|1537.238|3160.489|577.990|30.871|2144.129|1575.840|638.421|2492.543|1305.593|3356.751|2970.754|1801.439|1134.933|1051.107|2968.307|2242.098|1220.794|1315.813|984.442|768.106|2402.334|1211.848|1346.559|1764.506
495.098|329.342|972.742|1249.874|1024.194|1511.371|273.470|1029.074|163.893|1992.850|1190.560|379.473|142.888|1057.025|2319.479|353.362|1047.017|312.014|501.064|760.053|395.275|1466.144|512.650|1039.156|2075.151|247.760|658.037|708.649|1183.520|89.096|490.897|321.014|1126.783|1841.882|927.245|1237.647|1930.681|1814.703|725.794|101.833|831.731|1172.311|971.208|351.141|165.327|539.446|318.454|561.894|1143.263|405.765|416.019|1141.002|323.798|796.955|452.094|759.743|725.001|589.594|1898.388|207.270|656.611|887.426|946.299|325.014|1186.000|1701.595|588.466|1951.978|1366.704|1263.210|923.015|0.000|259.123|193.093|92.655|1193.345|614.239|2247.463|385.966|933.803|1221.904|693.001|285.212|1573.367|402.047|2442.052|2047.751|895.056|252.287|166.208|2057.041|1319.256|303.896|429.907|298.117|218.497|1479.851|446.279|528.558|862.003
727.044|568.272|956.879|1355.175|1080.359|1504.643|475.429|1016.088|400.565|2045.164|1230.139|528.266|223.897|1064.843|2355.838|588.600|1069.360|413.575|686.221|782.280|381.792|1246.443|722.375|1166.551|2124.294|331.904|717.155|605.142|1287.640|208.463|699.217|203.039|1154.576|1882.140|905.630|1264.115|1975.383|1854.876|745.600|293.027|924.865|1198.621|964.217|497.318|105.309|771.695|350.203|642.098|1069.455|606.082|634.218|1177.391|548.897|857.450|702.672|873.657|762.006|624.878|1906.438|225.055|663.081|979.408|943.994|584.021|1221.556|1735.828|815.807|2001.329|1370.030|1279.213|974.139|259.123|0.000|452.004|330.775|1174.011|649.290|2291.041|545.990|976.865|1247.151|826.833|386.819|1607.921|375.197|2480.137|2049.601|981.942|450.122|386.264|2106.293|1322.018|337.432|589.377|556.342|438.990|1497.472|676.759|728.095|957.560
357.604|200.392|1038.767|1213.962|1035.693|1556.428|210.374|1090.960|131.027|1987.145|1185.311|373.209|297.473|1103.338|2322.938|227.653|1059.850|370.438|406.320|788.225|509.907|1642.303|385.892|990.396|2071.035|343.796|689.559|839.443|1150.428|265.136|389.960|491.024|1156.135|1847.194|977.168|1264.649|1931.524|1820.428|758.327|209.401|822.623|1177.757|1008.767|332.122|357.136|398.197|424.455|563.704|1241.340|306.105|310.517|1163.458|225.610|816.652|270.141|737.133|744.713|645.777|1927.092|358.600|726.276|876.185|981.611|132.034|1207.684|1713.404|451.656|1949.009|1407.446|1297.245|919.249|193.093|452.004|0.000|138.708|1254.350|668.001|2246.022|341.844|935.789|1250.252|656.906|333.114|1586.985|522.591|2443.265|2079.365|887.690|229.264|165.855|2053.024|1361.491|412.960|400.551|113.159|152.800|1507.828|315.990|435.295|849.100
