0.000|166.481|916.891|918.153|817.932|1367.649|549.214|956.883|332.543|1712.795|1499.882|300.137|510.087|939.905|2056.427|141.736|1389.425|407.339|682.663|1130.949|575.868|1755.480|622.630|687.492|1797.613|453.353|552.490|871.873|860.452|519.076|104.738|669.292|959.588|1589.728|1326.005|1058.001|1666.564|1564.030|1103.453|434.166|591.501|1500.442|1352.327|674.093|621.737|44.721|507.568|900.623|1167.303|597.164|105.119|954.969|178.272|635.759|409.704|495.084|1084.489|564.735|1702.254|540.316|652.886|635.639|1324.494|294.245|995.364|1467.849|94.752|1678.744|1217.050|1100.619|1240.779|495.098|727.044|357.604|484.369|1107.401|577.068|1973.980|670.430|1260.842|1046.566|405.532|690.290|1347.242|595.399|2172.664|1856.257|652.231|284.297|341.281|1779.961|1175.664|506.080|263.427|262.092|502.001|1292.629|50.329|140.943|608.717
484.369|319.476|1051.365|1294.301|1086.000|1585.284|182.222|1106.744|179.622|2050.494|1123.278|427.300|233.825|1130.300|2380.756|346.113|985.707|381.408|409.663|703.188|482.296|1555.321|420.044|1077.384|2133.468|327.053|724.489|799.808|1228.912|181.739|499.841|413.237|1194.982|1903.341|880.762|1305.393|1990.649|1876.273|670.466|173.612|885.006|1108.722|919.484|271.229|248.697|526.966|402.385|493.050|1229.856|313.464|421.038|1206.974|329.029|860.456|371.903|807.233|664.489|663.268|1967.786|298.761|734.744|940.223|893.505|265.113|1251.848|1765.137|579.121|2010.584|1439.071|1333.276|855.211|92.655|330.775|138.708|0.000|1271.197|687.404|2306.918|300.820|868.047|1290.047|734.401|227.985|1637.333|490.340|2502.619|2118.216|949.371|286.472|198.927|2115.376|1391.979|388.330|469.882|251.859|125.873|1548.433|438.919|541.954|914.012
1107.401|1125.242|220.952|617.729|351.820|332.297|1444.330|164.454|1125.718|941.311|2378.303|888.545|1060.051|170.485|1211.471|1110.498|2226.853|891.832|1659.688|1936.859|810.354|1155.988|1637.164|667.659|1009.397|945.836|571.126|608.342|586.767|1119.415|1003.277|971.000|215.741|761.825|2077.391|225.471|858.886|736.156|1900.871|1097.959|542.886|2354.826|2132.844|1542.042|1136.729|1116.198|876.986|1753.942|256.628|1559.054|1043.690|253.237|1073.924|471.963|1466.828|633.834|1907.850|610.017|738.654|1005.965|536.815|521.207|2110.986|1304.531|253.789|612.883|1097.862|893.426|216.481|189.029|2112.540|1193.345|1174.011|1254.350|1271.197|0.000|586.946|1159.502|1571.018|2121.072|214.182|717.146|1475.000|498.591|810.295|1335.800|877.298|500.968|1026.351|1093.243|992.477|174.184|891.927|881.737|1250.012|1381.912|360.200|1094.752|968.186|541.004
577.068|554.130|370.937|723.672|431.070|897.958|857.963|423.104|538.859|1398.320|1804.669|310.628|490.172|443.095|1715.554|543.846|1658.979|306.198|1072.823|1370.193|268.522|1239.705|1052.260|570.036|1478.493|367.545|84.315|348.566|657.001|548.000|475.212|458.170|515.428|1239.169|1525.341|626.422|1330.833|1211.877|1335.054|515.632|303.646|1785.270|1575.260|958.629|586.417|599.573|309.982|1176.007|595.466|972.175|491.546|533.499|501.243|211.256|891.682|295.466|1337.438|25.080|1284.697|445.660|76.968|351.746|1551.682|726.319|578.333|1095.337|600.621|1355.258|752.522|649.561|1537.238|614.239|649.290|668.001|687.404|586.946|0.000|1647.470|985.692|1547.737|610.210|308.350|899.051|966.878|278.259|1839.205|1433.620|348.914|441.408|506.297|1460.429|705.160|324.784|319.866|671.408|795.455|867.070|550.568|455.290|335.966
1973.980|2067.230|1352.799|1059.404|1223.511|843.765|2455.040|1294.726|2134.788|261.222|3428.208|1881.055|2134.770|1231.442|94.403|2043.909|3292.429|1936.384|2638.915|3007.280|1910.230|2156.004|2590.578|1289.603|176.377|2008.754|1591.760|1764.623|1114.009|2190.855|1890.365|2091.380|1136.495|408.902|3170.618|1027.491|316.938|436.165|2973.222|2145.745|1424.170|3415.564|3217.870|2570.772|2233.803|1959.142|1957.276|2799.123|1370.402|2543.523|1959.739|1114.462|2026.888|1451.162|2383.149|1509.191|2970.704|1672.489|465.897|2093.048|1627.964|1370.023|3193.378|2247.490|1069.940|556.386|1916.529|297.027|944.189|1017.315|3160.489|2247.463|2291.041|2246.022|2306.918|1159.502|1647.470|0.000|2587.038|3174.462|1044.634|1592.131|2530.851|683.440|1915.896|198.708|412.700|1359.230|2025.642|2109.594|194.034|989.859|1971.980|1846.033|2199.853|2394.164|804.172|1987.079|1843.868|1397.003
670.430|533.464|1351.589|1555.148|1372.795|1882.579|132.000|1406.583|455.132|2328.495|843.522|708.696|528.251|1427.661|2663.331|559.683|721.543|679.586|146.441|461.979|781.130|1790.930|212.038|1330.325|2412.269|627.873|1017.973|1091.268|1491.931|471.088|723.028|688.142|1488.036|2186.996|661.346|1597.729|2272.097|2160.135|436.496|474.384|1163.027|837.131|682.994|51.865|503.945|704.071|702.701|230.489|1529.154|111.485|645.280|1497.793|565.860|1150.369|341.738|1078.670|414.468|961.897|2260.727|591.419|1035.038|1217.015|654.930|377.719|1542.397|2051.751|757.957|2290.071|1735.325|1627.738|577.990|385.966|545.990|341.844|300.820|1571.018|985.692|2587.038|0.000|595.438|1582.808|998.745|169.729|1924.740|787.995|2784.026|2412.090|1228.049|563.217|483.803|2394.241|1688.572|688.463|741.006|409.849|193.507|1841.107|637.897|769.694|1190.051
1260.842|1128.844|1900.152|2149.746|1954.021|2443.300|725.541|1957.708|1040.160|2917.336|257.257|1293.487|1061.492|1989.901|3248.733|1154.953|131.609|1245.215|591.014|198.829|1311.415|2105.361|671.751|1925.624|3000.603|1180.329|1590.818|1580.862|2086.073|1002.330|1318.083|1169.657|2060.428|2771.365|237.023|2171.213|2858.417|2744.306|234.830|1033.980|1751.032|241.994|186.593|605.184|989.760|1291.604|1244.814|375.341|2042.319|665.033|1240.634|2073.868|1160.836|1728.104|885.341|1669.662|215.244|1522.975|2832.180|1115.296|1586.539|1805.794|167.191|966.607|2118.822|2633.032|1344.622|2877.893|2299.792|2196.991|30.871|933.803|976.865|935.789|868.047|2121.072|1547.737|3174.462|595.438|0.000|2155.559|1591.787|648.705|2505.115|1312.936|3370.454|2981.355|1815.756|1149.385|1064.869|2982.527|2252.190|1229.807|1330.891|1003.391|784.024|2413.612|1231.123|1364.874|1779.188
1046.566|1095.624|322.134|410.762|229.340|322.256|1452.154|270.224|1128.188|804.547|2412.008|877.046|1100.382|190.979|1108.738|1076.757|2268.371|910.374|1655.296|1980.012|867.523|1367.312|1621.505|499.925|880.818|977.008|565.584|738.389|388.415|1158.111|946.810|1046.871|95.132|635.943|2135.023|17.464|730.507|608.767|1945.004|1121.606|455.290|2394.144|2185.428|1559.965|1193.553|1046.948|919.416|1782.112|466.930|1555.845|1000.585|91.788|1047.926|433.614|1433.737|551.920|1946.544|635.255|677.977|1054.530|584.363|415.313|2161.889|1279.281|57.801|488.737|1019.389|758.973|173.833|58.052|2144.129|1221.904|1247.151|1250.252|1290.047|214.182|610.210|1044.634|1582.808|2155.559|0.000|641.314|1507.117|361.199|872.353|1232.993|829.411|397.020|1021.801|1099.011|863.004|140.720|934.339|855.506|1226.641|1389.759|258.414|1043.495|905.784|440.923
405.532|475.365|549.474|560.008|412.438|962.898|867.163|578.955|555.673|1332.254|1842.199|314.086|616.883|546.927|1671.031|452.660|1714.181|413.726|1046.958|1436.159|496.145|1544.236|1001.553|346.539|1416.510|495.803|236.172|656.848|495.066|661.084|308.016|673.884|555.656|1198.207|1614.844|652.559|1279.532|1171.881|1404.124|594.310|186.046|1833.766|1653.694|986.697|737.212|406.123|485.795|1217.784|818.841|951.412|370.062|549.626|435.000|251.446|801.836|89.555|1395.497|314.377|1299.388|601.805|376.048|231.225|1627.521|657.136|589.835|1070.471|382.228|1295.211|812.582|695.852|1575.840|693.001|826.833|656.906|734.401|717.146|308.350|1592.131|998.745|1591.787|641.314|0.000|962.383|947.342|513.689|1790.067|1453.314|247.081|447.970|536.146|1398.572|772.089|495.904|264.700|608.227|807.808|887.542|405.839|265.173|203.973
690.290|532.376|1254.085|1522.256|1308.199|1795.282|172.812|1311.104|407.280|2275.344|905.630|654.145|415.217|1341.431|2603.585|559.658|762.190|597.054|316.128|476.736|668.506|1626.304|374.518|1305.138|2357.994|531.749|943.009|960.213|1456.805|355.781|719.590|548.777|1411.995|2125.992|652.952|1522.854|2214.242|2098.846|443.356|386.005|1111.171|887.144|691.703|117.924|362.012|730.000|598.018|279.201|1411.071|260.555|640.008|1426.059|550.295|1081.363|449.565|1034.733|440.164|874.309|2183.493|472.522|939.106|1166.585|665.902|422.043|1471.049|1986.291|783.828|2234.941|1651.264|1548.298|638.421|285.212|386.819|333.114|227.985|1475.000|899.051|2530.851|169.729|648.705|1507.117|962.383|0.000|1858.142|672.012|2725.913|2332.669|1175.230|514.433|426.602|2339.891|1603.719|583.089|697.827|433.866|194.672|1765.048|649.089|763.482|1140.590
1347.242|1419.306|673.891|500.370|551.987|260.634|1793.089|617.148|1469.820|447.161|2760.609|1216.045|1456.161|549.065|748.798|1398.013|2620.305|1261.381|1987.835|2333.174|1227.587|1608.364|1947.168|700.178|520.870|1331.229|915.398|1089.569|528.936|1513.112|1254.394|1407.979|453.415|274.804|2492.034|344.052|370.000|247.681|2298.572|1472.150|767.579|2745.009|2541.042|1904.942|1552.423|1339.888|1276.841|2130.376|739.106|1889.919|1316.974|433.497|1374.977|777.016|1749.117|859.589|2298.267|991.953|360.014|1412.421|944.875|717.001|2517.065|1602.641|388.579|128.472|1304.183|400.386|285.603|336.668|2492.543|1573.367|1607.921|1586.985|1637.333|498.591|966.878|683.440|1924.740|2505.115|361.199|947.342|1858.142|0.000|1232.891|872.711|512.867|703.022|1361.532|1442.557|503.227|324.452|1291.660|1187.049|1552.102|1731.234|143.837|1352.379|1209.861|744.457
595.399|495.435|590.161|998.251|707.865|1137.508|672.292|648.741|397.045|1670.116|1569.919|301.002|260.133|691.882|1981.089|499.329|1416.849|189.908|898.982|1126.856|20.100|1163.997|899.249|828.580|1749.123|179.636|353.193|316.863|931.074|318.653|519.009|179.922|779.493|1507.002|1269.004|889.250|1600.187|1479.733|1090.774|322.800|570.800|1545.065|1323.144|751.879|326.553|632.851|100.125|950.832|741.631|800.765|490.765|802.225|448.108|489.253|784.931|537.520|1098.843|254.922|1535.880|199.552|288.028|622.782|1300.994|622.158|846.362|1360.897|657.129|1626.186|999.365|905.584|1305.593|402.047|375.197|522.591|490.340|810.295|278.259|1915.896|787.995|1312.936|872.353|513.689|672.012|1232.891|0.000|2105.309|1681.003|622.419|344.536|362.012|1731.127|951.328|109.986|354.731|571.342|613.241|1124.104|551.773|524.848|603.802
2172.664|2265.288|1535.495|1257.981|1417.859|1011.862|2652.027|1476.842|2331.220|459.930|3624.583|2077.329|2327.691|1417.361|124.663|2242.068|3487.811|2130.573|2836.968|3202.066|2100.214|2286.238|2789.010|1488.260|375.084|2202.101|1785.313|1943.546|1312.717|2384.172|2088.857|2279.541|1326.017|600.433|3363.723|1216.063|512.079|627.685|3167.836|2340.434|1621.005|3611.341|3411.758|2767.247|2425.073|2157.848|2149.182|2995.150|1535.044|2741.371|2158.012|1305.717|2224.663|1645.237|2581.795|1706.733|3165.945|1864.265|613.714|2284.853|1817.288|1567.103|3387.460|2445.777|1260.938|744.473|2115.193|494.910|1122.926|1202.638|3356.751|2442.052|2480.137|2443.265|2502.619|1335.800|1839.205|198.708|2784.026|3370.454|1232.993|1790.067|2725.913|872.711|2105.309|0.000|519.456|1556.000|2222.141|2305.680|392.704|1169.657|2163.959|2043.055|2397.974|2591.001|986.429|2185.635|2042.396|1594.166
1856.257|1920.176|1092.732|1002.505|1047.067|545.257|2281.542|1033.559|1957.592|399.382|3238.276|1706.225|1921.709|992.162|411.341|1900.048|3091.788|1737.454|2483.812|2802.400|1679.086|1766.812|2447.687|1211.692|383.815|1801.067|1394.327|1480.293|1037.938|1980.342|1761.281|1846.606|924.063|345.488|2950.000|814.772|345.689|358.766|2766.916|1948.384|1270.078|3218.535|3003.450|2388.662|2007.064|1850.462|1738.841|2609.198|1044.702|2384.652|1820.950|916.066|1873.904|1262.785|2254.378|1364.444|2770.660|1458.384|154.003|1871.899|1397.725|1222.092|2980.799|2104.010|872.150|405.771|1815.861|377.669|682.422|784.948|2970.754|2047.751|2049.601|2079.365|2118.216|877.298|1433.620|412.700|2412.090|2981.355|829.411|1453.314|2332.669|512.867|1681.003|519.456|0.000|1206.722|1851.141|1928.291|381.064|730.331|1753.871|1682.800|2052.252|2219.127|571.542|1859.151|1717.606|1249.389
652.231|716.294|381.923|375.832|167.815|719.273|1096.055|390.866|775.702|1101.581|2069.053|522.384|795.208|333.419|1435.335|695.040|1934.963|589.734|1285.663|1651.909|610.050|1473.332|1244.148|240.520|1184.932|667.960|269.314|643.765|308.709|847.328|555.000|800.728|316.267|959.577|1822.245|407.357|1044.048|932.868|1618.551|793.363|65.069|2057.175|1865.742|1211.596|906.369|650.696|632.155|1440.451|654.361|1188.385|614.593|305.287|672.394|146.239|1047.734|157.800|1613.852|369.803|1052.871|764.348|375.932|20.248|1840.470|899.636|343.956|827.749|622.374|1062.396|569.976|452.929|1801.439|895.056|981.942|887.690|949.371|500.968|348.914|1359.230|1228.049|1815.756|397.020|247.081|1175.230|703.022|622.419|1556.000|1206.722|0.000|666.507|751.166|1166.868|531.636|645.503|487.201|849.125|1035.004|640.494|652.699|512.191|43.909
284.297|152.345|812.274|1007.830|809.614|1327.166|431.589|863.481|109.225|1768.044|1402.571|145.496|228.254|874.185|2101.006|160.798|1269.523|161.400|635.567|989.070|327.361|1505.327|611.036|791.835|1851.440|177.387|460.298|652.329|942.465|247.243|249.634|387.517|927.468|1624.259|1166.930|1036.372|1710.075|1597.341|956.666|164.794|601.699|1390.969|1205.922|545.132|345.774|327.940|246.260|774.176|1024.625|535.360|185.324|935.645|111.004|588.396|457.849|521.422|949.362|420.060|1699.165|256.164|503.397|656.410|1179.875|291.158|980.066|1488.545|368.099|1728.875|1178.238|1068.321|1134.933|252.287|450.122|229.264|286.472|1026.351|441.408|2025.642|563.217|1149.385|1021.801|447.970|514.433|1361.532|344.536|2222.141|1851.141|666.507|0.000|88.600|1833.375|1132.241|240.354|183.415|236.966|369.716|1279.689|234.555|281.858|629.832
341.281|183.120|876.138|1095.783|890.649|1400.126|353.600|929.298|35.384|1852.635|1319.031|228.790|177.341|945.648|2184.155|202.411|1183.845|204.949|566.763|902.088|347.973|1503.842|551.385|880.386|1935.796|182.428|534.333|678.260|1030.232|177.924|326.106|361.531|1004.234|1707.001|1078.705|1113.960|1793.616|1680.001|869.391|93.301|686.626|1306.098|1118.282|462.390|281.016|385.996|262.378|689.529|1075.515|466.107|253.600|1014.244|163.976|666.888|422.928|608.307|863.049|483.396|1776.948|224.076|562.029|741.701|1092.375|261.536|1058.924|1569.999|431.765|1813.041|1252.238|1144.056|1051.107|166.208|386.264|165.855|198.927|1093.243|506.297|2109.594|483.803|1064.869|1099.011|536.146|426.602|1442.557|362.012|2305.680|1928.291|751.166|88.600|0.000|1917.715|1205.708|252.071|271.450|213.441|291.053|1357.329|291.139|362.660|715.375
1779.961|1873.542|1176.878|865.910|1033.983|691.610|2262.256|1119.743|1942.567|67.469|3235.904|1689.041|1946.103|1052.090|279.530|1850.142|3101.051|1746.489|2445.213|2816.502|1724.845|2035.106|2396.619|1095.884|18.111|1819.705|1402.761|1591.770|920.088|2001.752|1696.380|1907.791|953.030|230.790|2981.444|845.665|133.825|256.984|2782.617|1955.253|1231.716|3223.808|3027.927|2378.449|2046.807|1765.225|1769.784|2607.193|1215.921|2349.984|1765.891|928.903|1833.436|1261.704|2189.116|1316.006|2779.496|1485.377|365.558|1905.574|1443.645|1177.333|3003.250|2053.627|884.837|380.368|1722.768|105.224|775.996|839.773|2968.307|2057.041|2106.293|2053.024|2115.376|992.477|1460.429|194.034|2394.241|2982.527|863.004|1398.572|2339.891|503.227|1731.127|392.704|381.064|1166.868|1833.375|1917.715|0.000|819.787|1784.399|1653.291|2006.111|2201.523|632.843|1793.064|1649.866|1204.220
1175.664|1215.504|367.271|531.373|364.243|195.133|1559.247|308.132|1236.356|767.704|2509.285|989.280|1191.688|262.292|1045.048|1197.925|2361.768|1010.587|1767.712|2072.249|949.013|1308.809|1738.039|639.419|836.867|1071.973|672.066|774.816|518.093|1250.463|1074.315|1119.386|216.453|589.001|2220.109|137.058|686.033|563.053|2036.708|1220.755|586.962|2488.737|2273.198|1663.062|1277.014|1178.196|1008.669|1881.114|420.098|1667.595|1124.400|228.642|1166.369|549.746|1555.802|683.381|2040.894|729.697|584.624|1141.568|667.396|550.601|2250.491|1398.331|198.497|439.639|1152.701|719.957|48.042|82.801|2242.098|1319.256|1322.018|1361.491|1391.979|174.184|705.160|989.859|1688.572|2252.190|140.720|772.089|1603.719|324.452|951.328|1169.657|730.331|531.636|1132.241|1205.708|819.787|0.000|1023.702|972.954|1344.876|1496.669|186.944|1169.925|1034.724|575.313
506.080|392.613|671.000|1017.872|752.098|1213.750|569.004|728.139|287.068|1721.872|1487.060|228.633|168.315|761.715|2040.333|399.051|1338.098|102.840|794.400|1048.550|97.082|1264.974|791.609|830.713|1802.480|69.656|384.338|426.695|950.339|227.554|440.283|183.339|839.803|1563.842|1200.735|950.710|1655.232|1536.552|1013.045|216.954|587.663|1465.256|1251.336|654.991|263.154|546.111|15.033|862.129|841.666|695.359|401.020|858.274|347.960|525.890|674.999|537.275|1017.539|299.713|1606.319|121.202|356.821|642.423|1228.059|512.606|903.117|1420.117|575.928|1679.191|1071.517|972.025|1220.794|303.896|337.432|412.960|388.330|891.927|324.784|1971.980|688.463|1229.807|934.339|495.904|583.089|1291.660|109.986|2163.959|1753.871|645.503|240.354|252.071|1784.399|1023.702|0.000|289.132|462.265|508.791|1190.222|459.793|453.813|620.285
263.427|243.742|677.507|824.430|636.717|1167.978|609.007|723.343|291.810|1587.638|1583.023|62.129|368.827|721.269|1922.527|228.965|1451.952|187.843|801.452|1172.328|334.631|1499.751|766.061|609.676|1671.326|262.154|311.321|610.393|759.055|405.938|170.294|471.094|762.640|1446.647|1350.154|869.249|1531.188|1419.878|1140.023|333.362|422.143|1572.699|1389.335|725.865|491.810|292.838|284.923|956.036|915.000|703.006|171.826|766.997|193.497|423.430|585.403|338.813|1132.294|305.013|1529.902|368.631|393.733|476.010|1363.274|425.462|810.674|1313.156|307.766|1549.073|1017.631|904.765|1315.813|429.907|589.377|400.551|469.882|881.737|319.866|1846.033|741.006|1330.891|855.506|264.700|697.827|1187.049|354.731|2043.055|1682.800|487.201|183.415|271.450|1653.291|972.954|289.132|0.000|371.927|548.264|1111.563|231.925|170.238|449.071
262.092|132.966|1040.285|1155.004|1005.199|1539.906|287.124|1089.195|181.298|1939.569|1246.639|362.097|379.111|1092.090|2279.200|156.029|1130.797|397.020|439.164|869.154|555.932|1716.946|395.464|927.186|2024.002|393.249|679.094|885.014|1093.626|358.558|315.940|570.617|1134.221|1806.234|1063.926|1240.105|1887.732|1779.825|841.430|287.903|784.529|1244.206|1090.540|412.012|457.109|298.751|471.221|639.407|1260.159|345.834|241.168|1137.459|178.732|795.327|221.298|693.605|823.067|651.497|1898.941|433.706|737.010|835.661|1062.782|54.918|1180.705|1676.742|352.945|1903.067|1389.542|1276.446|984.442|298.117|556.342|113.159|251.859|1250.012|671.408|2199.853|409.849|1003.391|1226.641|608.227|433.866|1552.102|571.342|2397.974|2052.252|849.125|236.966|213.441|2006.111|1344.876|462.265|371.927|0.000|241.679|1481.684|228.064|363.055|808.223
502.001|351.592|1163.414|1365.930|1179.288|1690.976|62.586|1217.625|261.725|2135.900|1034.919|515.190|359.146|1236.299|2470.159|378.653|907.397|490.163|285.776|635.649|604.219|1675.958|294.613|1142.972|2219.563|444.531|825.378|924.689|1302.086|307.592|541.838|538.425|1295.071|1993.678|826.090|1404.602|2079.012|1966.797|606.082|291.872|970.019|1026.016|856.412|179.446|368.046|540.042|522.358|411.060|1350.064|188.042|462.650|1304.482|378.375|957.056|279.034|886.526|591.927|772.010|2067.598|424.210|847.439|1024.195|829.151|227.379|1349.050|1858.259|594.173|2097.244|1543.251|1435.068|768.106|218.497|438.990|152.800|125.873|1381.912|795.455|2394.164|193.507|784.024|1389.759|807.808|194.672|1731.234|613.241|2591.001|2219.127|1035.004|369.716|291.053|2201.523|1496.669|508.791|548.264|241.679|0.000|1647.988|463.761|587.553|997.313
1292.629|1349.970|549.214|520.089|477.302|142.144|1710.350|490.800|1386.357|581.111|2670.165|1134.707|1357.002|432.640|861.769|1330.337|2525.916|1168.540|1912.338|2237.258|1120.383|1465.856|1876.983|686.289|649.931|1234.389|823.991|960.675|530.848|1415.043|1195.252|1295.704|353.452|402.057|2390.264|243.387|499.092|376.145|2202.120|1379.746|702.473|2651.924|2441.554|1818.378|1447.677|1289.795|1175.245|2040.375|595.928|1813.126|1252.406|344.606|1303.144|691.298|1686.035|798.104|2204.209|892.045|419.620|1309.808|837.082|657.012|2418.253|1533.806|300.987|252.765|1258.540|533.241|144.222|218.586|2402.334|1479.851|1497.472|1507.828|1548.433|360.200|867.070|804.172|1841.107|2413.612|258.414|887.542|1765.048|143.837|1124.104|986.429|571.542|640.494|1279.689|1357.329|632.843|186.944|1190.222|1111.563|1481.684|1647.988|0.000|1292.743|1152.684|683.916
50.329|119.520|899.093|935.000|816.178|1363.141|513.639|941.271|283.185|1726.101|1472.958|261.467|459.830|928.982|2068.393|93.509|1358.782|362.604|659.298|1096.359|532.474|1713.999|604.299|705.313|1810.819|405.357|532.573|834.550|875.514|468.859|97.985|620.520|954.694|1599.114|1289.512|1055.547|1677.704|1573.140|1068.080|383.928|590.276|1471.637|1317.695|638.627|571.454|94.937|461.913|867.218|1144.205|570.307|62.394|952.311|127.945|624.943|397.394|494.899|1050.697|536.614|1705.218|490.702|625.259|637.064|1290.055|266.580|993.677|1474.479|142.201|1691.079|1212.297|1096.497|1211.848|446.279|676.759|315.990|438.919|1094.752|550.568|1987.079|637.897|1231.123|1043.495|405.839|649.089|1352.379|551.773|2185.635|1859.151|652.699|234.555|291.139|1793.064|1169.925|459.793|231.925|228.064|463.761|1292.743|0.000|143.401|609.793
140.943|236.544|781.425|793.278|677.337|1226.743|641.758|819.593|367.829|1582.943|1609.534|226.126|504.230|800.062|1925.044|210.038|1491.175|351.001|799.766|1223.179|504.750|1665.526|747.019|564.491|1667.637|416.541|421.011|772.094|733.068|528.796|47.170|632.197|818.648|1455.753|1412.221|917.322|1534.314|1429.801|1193.557|446.593|450.921|1606.191|1443.946|765.880|625.233|149.215|451.221|996.707|1036.946|708.566|124.920|814.236|213.359|496.244|540.712|354.696|1178.997|446.249|1563.625|517.880|532.189|495.962|1416.704|406.356|854.832|1331.545|145.619|1547.781|1076.123|959.726|1346.559|528.558|728.095|435.295|541.954|968.186|455.290|1843.868|769.694|1364.874|905.784|265.173|763.482|1209.861|524.848|2042.396|1717.606|512.191|281.858|362.660|1649.866|1034.724|453.813|170.238|363.055|587.553|1152.684|143.401|0.000|468.875
608.717|675.296|411.618|397.615|211.684|763.174|1058.057|424.923|739.049|1138.601|2031.907|486.712|766.042|372.204|1473.953|653.667|1899.130|559.723|1245.492|1617.036|590.428|1490.386|1202.912|237.356|1222.256|639.163|253.286|646.780|330.080|816.976|511.989|780.467|359.685|998.972|1789.182|451.260|1082.473|972.380|1583.935|760.561|33.015|2020.800|1831.740|1174.534|879.241|606.875|607.358|1404.007|685.613|1148.611|572.588|349.182|632.147|148.627|1005.355|115.209|1578.412|355.069|1095.483|737.751|371.442|27.459|1806.270|858.336|387.827|868.556|578.468|1100.022|613.825|496.779|1764.506|862.003|957.560|849.100|914.012|541.004|335.966|1397.003|1190.051|1779.188|440.923|203.973|1140.590|744.457|603.802|1594.166|1249.389|43.909|629.832|715.375|1204.220|575.313|620.285|449.071|808.223|997.313|683.916|609.793|468.875|0.000
